date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2025-07-14 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($46.10, 1.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),95438.25865580757,,,313.510009765625,316.8999938964844,4702.650146484375,4748.746408538818,46.09626205444329,0.9802188259508121,-57.08440066528328,654.3123655548079
2025-07-14 00:00:00-04:00,NVDA,BUY,30,164.07000732421875,4927.022319946289,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.394 >= 0.35,90511.23633586128,30.0,164.07000732421875,,,,,,,,654.3123655548079
2025-07-14 00:00:00-04:00,SPY,SELL,8,,,"End of trading session - closing all positions ($4.52, 0.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),95504.71783634956,,,623.6199951171875,624.8099975585938,4988.9599609375,4993.481500488281,4.521539550781199,0.09063090476139107,-27.462086120605818,658.8339051055891
2025-07-14 00:00:00-04:00,META,BUY,6,720.9199829101562,4329.845417358398,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.636 >= 0.35,91174.87241899116,6.0,720.9199829101562,,,,,,,,658.8339051055891
2025-07-15 00:00:00-04:00,TSLA,BUY,16,310.7799987792969,4977.452460449218,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.35,86197.41995854194,16.0,310.7799987792969,,,,,,,,658.8339051055891
2025-07-15 00:00:00-04:00,NVDA,SELL,30,,,"Exit signal triggered. Closing position with profit ($193.78, 3.9%).",SELL: Swing trade profit 4.0% >= 2.0% (24.0h),91313.29886708075,,,164.07000732421875,170.6999969482422,4922.1002197265625,5115.878908538818,193.7786888122555,3.936910671498283,884.729197586059,852.6125939178446
2025-07-15 00:00:00-04:00,SPY,BUY,8,622.1400146484375,4982.097237304687,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.428 >= 0.35,86331.20162977607,8.0,622.1400146484375,,,,,,,,852.6125939178446
2025-07-16 00:00:00-04:00,TSLA,SELL,16,,,"Exit signal triggered. Closing position with profit ($169.09, 3.4%).",SELL: Swing trade profit 3.5% >= 2.0% (24.0h),91472.77512440497,,,310.7799987792969,321.6700134277344,4972.47998046875,5141.573494628906,169.0935141601558,3.4005871280393882,112.00911349487251,1021.7061080780004
2025-07-16 00:00:00-04:00,NVDA,BUY,29,171.3699951171875,4974.699588256835,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.424 >= 0.35,86498.07553614814,29.0,171.3699951171875,,,,,,,,1021.7061080780004
2025-07-16 00:00:00-04:00,GOOGL,BUY,27,182.80650329589844,4940.7113645782465,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.377 >= 0.35,81557.36417156989,27.0,182.80650329589844,,,,,,,,1021.7061080780004
2025-07-16 00:00:00-04:00,SPY,SELL,8,,,"AI model detects potential price peak. Taking profits ($11.65, 0.2%).","SELL: ML profit peak ML=0.426, P&L=$16.64",86546.13017742927,,,622.1400146484375,624.219970703125,4977.1201171875,4988.766005859375,11.645888671874673,0.23398849932630517,-15.816197448731145,1033.351996749875
2025-07-16 00:00:00-04:00,META,SELL,6,,,"End of trading session - closing all positions ($-112.28, -2.6%).",FORCED EXIT: Held for 48.0 hours (max: 48),90759.37255645759,,,720.9199829101562,702.9099731445312,4325.5198974609375,4213.24237902832,-112.2775184326174,-2.595699964263807,39.91130969238202,921.0744783172577
2025-07-17 00:00:00-04:00,TSLA,BUY,15,319.4100036621094,4795.941204986571,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.389 >= 0.35,85963.43135147102,15.0,319.4100036621094,,,,,,,,921.0744783172577
2025-07-17 00:00:00-04:00,NVDA,SELL,29,,,"AI model detects potential price peak. Taking profits ($42.25, 0.9%).","SELL: ML profit peak ML=0.760, P&L=$47.27",90975.41435147103,,,171.3699951171875,173.0,4969.7298583984375,5011.983,42.253141601562675,0.8502100276166584,926.9823391876216,963.3276199188203
2025-07-17 00:00:00-04:00,GOOGL,SELL,27,,,"AI model detects potential price peak. Taking profits ($11.50, 0.2%).","SELL: ML profit peak ML=0.464, P&L=$16.46",95922.69289462289,,,182.80650329589844,183.41595458984375,4935.775588989258,4947.278543151855,11.502954162597234,0.2330526166598428,-88.25599084472742,974.8305740814176
2025-07-17 00:00:00-04:00,SPY,BUY,7,628.0399780273438,4400.676126037597,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.367 >= 0.35,91522.0167685853,7.0,628.0399780273438,,,,,,,,974.8305740814176
2025-07-17 00:00:00-04:00,META,BUY,7,701.4099731445312,4914.77968182373,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.652 >= 0.35,86607.23708676157,7.0,701.4099731445312,,,,,,,,974.8305740814176
2025-07-18 00:00:00-04:00,TSLA,SELL,15,,,"Exit signal triggered. Closing position with profit ($148.66, 3.1%).",SELL: Swing trade profit 3.2% >= 2.0% (24.0h),91547.04224530038,,,319.4100036621094,329.6499938964844,4791.150054931641,4939.805158538818,148.6551036071778,3.1027018962631674,260.6642171020503,1123.4856776885954
2025-07-18 00:00:00-04:00,NVDA,BUY,29,172.41000366210938,5004.889996307373,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.418 >= 0.35,86542.152248993,29.0,172.41000366210938,,,,,,,,1123.4856776885954
2025-07-18 00:00:00-04:00,GOOGL,BUY,27,184.89462280273438,4997.146970489502,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.533 >= 0.35,81545.00527850351,27.0,184.89462280273438,,,,,,,,1123.4856776885954
2025-07-18 00:00:00-04:00,META,SELL,7,,,"AI model detects potential price peak. Taking profits ($15.16, 0.3%).","SELL: ML profit peak ML=0.683, P&L=$20.09",86470.03552337656,,,701.4099731445312,704.280029296875,4909.869812011719,4925.030244873047,15.160432861328445,0.3087746405055243,55.071742553710465,1138.6461105499238
2025-07-21 00:00:00-04:00,TSLA,BUY,15,328.489990234375,4932.27720336914,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.379 >= 0.35,81537.75832000742,15.0,328.489990234375,,,,,,,,1138.6461105499238
2025-07-21 00:00:00-04:00,NVDA,SELL,29,,,"End of trading session - closing all positions ($-34.84, -0.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),86502.80844146738,,,172.41000366210938,171.3800048828125,4999.890106201172,4965.050121459961,-34.83998474121108,-0.6968150099539265,892.1423544464105,1103.8061258087127
2025-07-21 00:00:00-04:00,GOOGL,SELL,27,,,"End of trading session - closing all positions ($130.83, 2.6%).",FORCED EXIT: Held for 72.0 hours (max: 48),91625.79383808908,,,184.89462280273438,189.9301300048828,4992.154815673828,5122.985396621704,130.83058094787611,2.6207236309480706,42.574590103148694,1234.6367067565889
2025-07-21 00:00:00-04:00,SPY,SELL,7,,,"End of trading session - closing all positions ($0.71, 0.0%).",FORCED EXIT: Held for 96.0 hours (max: 48),96022.78258467112,,,628.0399780273438,628.77001953125,4396.279846191406,4396.988746582031,0.7089003906248763,0.016125006037525393,-15.107297058106269,1235.3456071472137
2025-07-21 00:00:00-04:00,META,BUY,7,712.969970703125,4995.7805847167965,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.568 >= 0.35,91027.00199995433,7.0,712.969970703125,,,,,,,,1235.3456071472137
2025-07-22 00:00:00-04:00,TSLA,SELL,15,,,"AI model detects potential price peak. Taking profits ($49.32, 1.0%).","SELL: ML profit peak ML=0.665, P&L=$54.30",96003.6701304475,,,328.489990234375,332.1099853515625,4927.349853515625,4976.668130493164,49.318276977539426,1.0009087733510789,309.98249407958974,1284.6638841247532
2025-07-22 00:00:00-04:00,NVDA,BUY,29,167.02999877929688,4848.713834564209,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,91154.95629588328,29.0,167.02999877929688,,,,,,,,1284.6638841247532
2025-07-22 00:00:00-04:00,GOOGL,BUY,26,191.1690216064453,4975.364956329345,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.387 >= 0.35,86179.59133955394,26.0,191.1690216064453,,,,,,,,1284.6638841247532
2025-07-22 00:00:00-04:00,SPY,BUY,7,628.8599853515625,4406.421917358398,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.658 >= 0.35,81773.16942219554,7.0,628.8599853515625,,,,,,,,1284.6638841247532
2025-07-23 00:00:00-04:00,TSLA,BUY,15,332.55999755859375,4993.388363342285,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.589 >= 0.35,76779.78105885326,15.0,332.55999755859375,,,,,,,,1284.6638841247532
2025-07-23 00:00:00-04:00,NVDA,SELL,29,,,"Exit signal triggered. Closing position with profit ($103.80, 2.1%).",SELL: Swing trade profit 2.2% >= 2.0% (24.0h),81727.44840348826,,,167.02999877929688,170.77999877929688,4843.869964599609,4947.66734463501,103.79738003540024,2.142860580362009,995.9397344818108,1388.4612641601534
2025-07-23 00:00:00-04:00,SPY,SELL,7,,,"AI model detects potential price peak. Taking profits ($33.01, 0.7%).","SELL: ML profit peak ML=0.382, P&L=$37.45",86162.47908714305,,,628.8599853515625,634.2100219726562,4402.0198974609375,4435.030683654785,33.01078619384771,0.749900885565923,17.903489135741438,1421.472050354001
2025-07-23 00:00:00-04:00,META,SELL,7,,,"End of trading session - closing all positions ($-0.72, -0.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),91152.54414665232,,,712.969970703125,713.5800170898438,4990.789794921875,4990.0650595092775,-0.7247354125975107,-0.014521457372036157,54.347007141112954,1420.7473149414036
2025-07-24 00:00:00-04:00,TSLA,SELL,15,,,"Stop loss triggered to limit losses. Protecting capital ($-413.48, -8.3%).",SELL: Stop loss 8.2% >= 2.0%,95727.46446372995,,,332.55999755859375,305.29998779296875,4988.399963378906,4574.920317077636,-413.4796463012699,-8.288823056224993,-103.49715222168015,1007.2676686401337
2025-07-24 00:00:00-04:00,NVDA,BUY,28,173.74000549316406,4869.584873962402,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.418 >= 0.35,90857.87958976754,28.0,173.74000549316406,,,,,,,,1007.2676686401337
2025-07-24 00:00:00-04:00,GOOGL,SELL,26,,,"End of trading session - closing all positions ($16.57, 0.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),95844.8428042756,,,191.1690216064453,191.99827575683594,4970.394561767578,4986.963214508057,16.568652740478683,0.33334683061029496,59.14324284362738,1023.8363213806124
2025-07-24 00:00:00-04:00,SPY,BUY,7,634.4199829101562,4445.380820251465,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.576 >= 0.35,91399.46198402414,7.0,634.4199829101562,,,,,,,,1023.8363213806124
2025-07-24 00:00:00-04:00,META,BUY,6,714.7999877929688,4293.08872668457,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.576 >= 0.35,87106.37325733957,6.0,714.7999877929688,,,,,,,,1023.8363213806124
2025-07-25 00:00:00-04:00,TSLA,BUY,15,316.05999755859375,4745.640863342284,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.443 >= 0.35,82360.73239399728,15.0,316.05999755859375,,,,,,,,1023.8363213806124
2025-07-25 00:00:00-04:00,NVDA,SELL,28,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-11.58, -0.2%).",SELL: Conviction lost Q=0.231 <= 0.3,87213.87439399728,,,173.74000549316406,173.5,4864.720153808594,4853.142,-11.578153808593925,-0.2380024635030522,984.3615806732168,1012.2581675720185
2025-07-25 00:00:00-04:00,GOOGL,BUY,25,193.0073699951172,4830.009434127807,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.352 >= 0.35,82383.86495986948,25.0,193.0073699951172,,,,,,,,1012.2581675720185
2025-07-25 00:00:00-04:00,SPY,SELL,7,,,"AI model detects potential price peak. Taking profits ($14.30, 0.3%).","SELL: ML profit peak ML=0.529, P&L=$18.76",86839.10508914193,,,634.4199829101562,637.0999755859375,4440.939880371094,4455.240129272461,14.300248901367013,0.32200951344948303,32.20373803710845,1026.5584164733855
2025-07-28 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($138.07, 2.9%).",FORCED EXIT: Held for 72.0 hours (max: 48),91718.07118426522,,,316.05999755859375,325.5899963378906,4740.899963378906,4878.966095123291,138.06613174438462,2.9122346560964543,34.56897952270447,1164.62454821777
2025-07-28 00:00:00-04:00,NVDA,BUY,28,176.75,4953.949,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.487 >= 0.35,86764.12218426523,28.0,176.75,,,,,,,,1164.62454821777
2025-07-28 00:00:00-04:00,GOOGL,SELL,25,,,"End of trading session - closing all positions ($-19.80, -0.4%).",FORCED EXIT: Held for 72.0 hours (max: 48),91569.50981663523,,,193.0073699951172,192.4079132080078,4825.18424987793,4805.387632369995,-19.79661750793457,-0.4102769237969596,39.346625335692806,1144.8279307098355
2025-07-28 00:00:00-04:00,SPY,BUY,7,636.9400024414062,4463.038597106933,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.35,87106.47121952829,7.0,636.9400024414062,,,,,,,,1144.8279307098355
2025-07-28 00:00:00-04:00,META,SELL,6,,,"End of trading session - closing all positions ($12.67, 0.3%).",FORCED EXIT: Held for 96.0 hours (max: 48),91407.94546879586,,,714.7999877929688,717.6300048828125,4288.7999267578125,4301.474249267578,12.674322509765261,0.29552142152144223,67.02132965087822,1157.5022532196008
2025-07-29 00:00:00-04:00,TSLA,BUY,15,321.20001220703125,4822.818183288574,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.559 >= 0.35,86585.12728550729,15.0,321.20001220703125,,,,,,,,1157.5022532196008
2025-07-29 00:00:00-04:00,SPY,SELL,7,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-16.21, -0.4%).",SELL: Conviction lost Q=0.244 <= 0.3,91027.5005337983,,,636.9400024414062,635.260009765625,4458.580017089844,4442.373248291015,-16.206768798828307,-0.36349619692160673,15.996969238280144,1141.2954844207725
2025-07-29 00:00:00-04:00,META,BUY,7,700.0,4904.9,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.557 >= 0.35,86122.60053379831,7.0,700.0,,,,,,,,1141.2954844207725
2025-07-30 00:00:00-04:00,NVDA,SELL,28,,,"End of trading session - closing all positions ($65.54, 1.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),91137.14109330758,,,176.75,179.27000427246094,4949.0,5014.540559509277,65.54055950927705,1.3243192464998392,1049.902140182494,1206.8360439300495
2025-07-30 00:00:00-04:00,GOOGL,BUY,25,196.35438537597656,4913.768494033813,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.371 >= 0.35,86223.37259927377,25.0,196.35438537597656,,,,,,,,1206.8360439300495
2025-07-30 00:00:00-04:00,SPY,BUY,7,634.4600219726562,4445.661373962402,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.553 >= 0.35,81777.71122531137,7.0,634.4600219726562,,,,,,,,1206.8360439300495
2025-07-30 00:00:00-04:00,META,SELL,7,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-38.40, -0.8%).",SELL: Conviction lost Q=0.290 <= 0.3,86639.31490896616,,,700.0,695.2100219726562,4900.0,4861.6036836547855,-38.39631634521447,-0.7835982927594791,28.625013305663742,1168.439727584835
2025-07-31 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($-198.57, -4.1%).",FORCED EXIT: Held for 48.0 hours (max: 48),91258.74069433604,,,321.20001220703125,308.2699890136719,4818.000183105469,4619.425785369873,-198.574397735596,-4.1215107967804965,-164.00541821289153,969.8653298492391
2025-07-31 00:00:00-04:00,NVDA,BUY,28,177.8699951171875,4985.340223144531,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.35,86273.4004711915,28.0,177.8699951171875,,,,,,,,969.8653298492391
2025-07-31 00:00:00-04:00,GOOGL,SELL,25,,,"Stop loss triggered to limit losses. Protecting capital ($-120.44, -2.5%).",SELL: Stop loss 2.4% >= 2.0%,91061.82014892588,,,196.35438537597656,191.728515625,4908.859634399414,4788.419677734375,-120.43995666503906,-2.4535221137928214,-81.09333132934626,849.4253731842
2025-07-31 00:00:00-04:00,META,BUY,6,773.4400024414062,4645.280654663085,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.656 >= 0.35,86416.53949426279,6.0,773.4400024414062,,,,,,,,849.4253731842
2025-08-01 00:00:00-04:00,NVDA,SELL,28,,,"Stop loss triggered to limit losses. Protecting capital ($-121.06, -2.4%).",SELL: Stop loss 2.3% >= 2.0%,91275.8353684083,,,177.8699951171875,173.72000122070312,4980.35986328125,4859.295874145508,-121.0639891357423,-2.4308281421250704,928.8381510467516,728.3613840484577
2025-08-01 00:00:00-04:00,GOOGL,BUY,26,188.96099853515625,4917.898947875976,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.534 >= 0.35,86357.93642053232,26.0,188.96099853515625,,,,,,,,728.3613840484577
2025-08-01 00:00:00-04:00,SPY,SELL,7,,,"End of trading session - closing all positions ($-93.53, -2.1%).",FORCED EXIT: Held for 48.0 hours (max: 48),90705.62417565928,,,634.4600219726562,621.719970703125,4441.220153808594,4347.687755126954,-93.53239868164019,-2.1060068053917784,-77.53542944336004,634.8289853668175
2025-08-01 00:00:00-04:00,META,SELL,6,,,"Stop loss triggered to limit losses. Protecting capital ($-145.08, -3.1%).",SELL: Stop loss 3.0% >= 2.0%,95201.18417419444,,,773.4400024414062,750.010009765625,4640.6400146484375,4495.559998535156,-145.0800161132811,-3.1262932624665556,-116.45500280761735,489.7489692535364
2025-08-04 00:00:00-04:00,NVDA,BUY,27,180.0,4864.86,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.589 >= 0.35,90336.32417419444,27.0,180.0,,,,,,,,489.7489692535364
2025-08-04 00:00:00-04:00,GOOGL,SELL,26,,,"End of trading session - closing all positions ($148.46, 3.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),95397.76605813608,,,188.96099853515625,194.86570739746094,4912.9859619140625,5061.44188394165,148.4559220275878,3.0217045841049073,67.36259069824155,638.2048912811242
2025-08-04 00:00:00-04:00,SPY,BUY,7,631.1699829101562,4422.608070251465,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.514 >= 0.35,90975.15798788462,7.0,631.1699829101562,,,,,,,,638.2048912811242
2025-08-04 00:00:00-04:00,META,BUY,6,776.3699951171875,4662.878190673828,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.613 >= 0.35,86312.2797972108,6.0,776.3699951171875,,,,,,,,638.2048912811242
2025-08-05 00:00:00-04:00,TSLA,BUY,16,308.7200012207031,4944.45953955078,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.373 >= 0.35,81367.82025766002,16.0,308.7200012207031,,,,,,,,638.2048912811242
2025-08-05 00:00:00-04:00,GOOGL,BUY,25,194.4960479736328,4867.263600540161,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.560 >= 0.35,76500.55665711986,25.0,194.4960479736328,,,,,,,,638.2048912811242
2025-08-06 00:00:00-04:00,TSLA,SELL,16,,,"Exit signal triggered. Closing position with profit ($173.92, 3.5%).",SELL: Swing trade profit 3.6% >= 2.0% (24.0h),81613.99815565502,,,308.7200012207031,319.9100036621094,4939.52001953125,5113.441498535156,173.92147900390592,3.5210198220921614,9.916060791014388,812.1263702850301
2025-08-06 00:00:00-04:00,NVDA,SELL,27,,,"End of trading session - closing all positions ($-20.50, -0.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),86453.49376626598,,,180.0,179.4199981689453,4860.0,4839.495610610962,-20.504389389037897,-0.42190101623534765,908.3337616577137,791.6219808959922
2025-08-06 00:00:00-04:00,GOOGL,SELL,25,,,"AI model detects potential price peak. Taking profits ($30.57, 0.6%).","SELL: ML profit peak ML=0.848, P&L=$35.47",91346.4650072633,,,194.4960479736328,195.91476440429688,4862.40119934082,4892.971240997314,30.57004165649414,0.6287025772500718,97.93263235473569,822.1920225524864
2025-08-06 00:00:00-04:00,SPY,SELL,7,,,"End of trading session - closing all positions ($6.84, 0.2%).",FORCED EXIT: Held for 48.0 hours (max: 48),95771.49575213634,,,631.1699829101562,632.780029296875,4418.189880371094,4425.030744873047,6.840864501953547,0.15483409919401125,-70.6945649414065,829.0328870544399
2025-08-06 00:00:00-04:00,META,SELL,6,,,"End of trading session - closing all positions ($-30.91, -0.7%).",FORCED EXIT: Held for 48.0 hours (max: 48),100398.80375360118,,,776.3699951171875,771.989990234375,4658.219970703125,4627.308001464844,-30.911969238281017,-0.6636004618222242,-147.36697204589836,798.1209178161589
2025-08-07 00:00:00-04:00,TSLA,BUY,15,322.2699890136719,4838.883885040283,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.365 >= 0.35,95559.9198685609,15.0,322.2699890136719,,,,,,,,798.1209178161589
2025-08-07 00:00:00-04:00,NVDA,BUY,27,180.77000427246094,4885.670905471801,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.589 >= 0.35,90674.2489630891,27.0,180.77000427246094,,,,,,,,798.1209178161589
2025-08-07 00:00:00-04:00,GOOGL,BUY,25,196.34439086914062,4913.518381500244,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.614 >= 0.35,85760.73058158887,25.0,196.34439086914062,,,,,,,,798.1209178161589
2025-08-07 00:00:00-04:00,SPY,BUY,7,632.25,4430.175749999999,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.618 >= 0.35,81330.55483158887,7.0,632.25,,,,,,,,798.1209178161589
2025-08-07 00:00:00-04:00,META,BUY,6,761.8300170898438,4575.551082641601,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.646 >= 0.35,76755.00374894727,6.0,761.8300170898438,,,,,,,,798.1209178161589
2025-08-08 00:00:00-04:00,TSLA,SELL,15,,,"Exit signal triggered. Closing position with profit ($105.76, 2.2%).",SELL: Swing trade profit 2.3% >= 2.0% (24.0h),81694.80890748609,,,322.2699890136719,329.6499938964844,4834.049835205078,4939.805158538818,105.75532333374031,2.1877168614099274,115.6713841247547,903.8762411498992
2025-08-08 00:00:00-04:00,NVDA,SELL,27,,,"AI model detects potential price peak. Taking profits ($47.18, 1.0%).","SELL: ML profit peak ML=0.544, P&L=$52.11",86622.77592517102,,,180.77000427246094,182.6999969482422,4880.790115356445,4927.967017684937,47.17690232849145,0.9665833033889045,955.5106639862051,951.0531434783907
2025-08-08 00:00:00-04:00,GOOGL,SELL,25,,,"Exit signal triggered. Closing position with profit ($117.36, 2.4%).",SELL: Swing trade profit 2.5% >= 2.0% (24.0h),91648.7450623628,,,196.34439086914062,201.24000549316406,4908.609771728516,5025.9691371917725,117.35936546325684,2.390888070573391,215.29199781799252,1068.4125089416475
2025-08-08 00:00:00-04:00,SPY,SELL,7,,,"AI model detects potential price peak. Taking profits ($30.05, 0.7%).","SELL: ML profit peak ML=0.682, P&L=$34.51",96104.54475114454,,,632.25,637.1799926757812,4425.75,4455.799688781738,30.04968878173804,0.6789739316892739,-40.644876159668456,1098.4621977233855
2025-08-11 00:00:00-04:00,TSLA,BUY,14,339.0299987792969,4751.166402893066,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.623 >= 0.35,91353.37834825147,14.0,339.0299987792969,,,,,,,,1098.4621977233855
2025-08-11 00:00:00-04:00,NVDA,BUY,27,182.05999755859375,4920.535554016113,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.374 >= 0.35,86432.84279423536,27.0,182.05999755859375,,,,,,,,1098.4621977233855
2025-08-11 00:00:00-04:00,GOOGL,BUY,24,200.8203887939453,4824.509020385742,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.573 >= 0.35,81608.33377384962,24.0,200.8203887939453,,,,,,,,1098.4621977233855
2025-08-11 00:00:00-04:00,SPY,BUY,7,635.9199829101562,4455.891320251464,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.606 >= 0.35,77152.44245359815,7.0,635.9199829101562,,,,,,,,1098.4621977233855
2025-08-11 00:00:00-04:00,META,SELL,6,,,"End of trading session - closing all positions ($19.64, 0.4%).",FORCED EXIT: Held for 96.0 hours (max: 48),81743.06720433057,,,761.8300170898438,765.8699951171875,4570.9801025390625,4590.6247507324215,19.64464819335899,0.42976884065732185,-127.72232385253938,1118.1068459167445
2025-08-12 00:00:00-04:00,TSLA,SELL,14,,,"AI model detects potential price peak. Taking profits ($20.57, 0.4%).","SELL: ML profit peak ML=0.517, P&L=$25.34",86510.0553931123,,,339.0299987792969,340.8399963378906,4746.419982910156,4766.988188781738,20.568205871581995,0.4333414646331208,136.2395899963367,1138.6750517883265
2025-08-12 00:00:00-04:00,NVDA,SELL,27,,,"AI model detects potential price peak. Taking profits ($24.75, 0.5%).","SELL: ML profit peak ML=0.522, P&L=$29.70",91450.43017189037,,,182.05999755859375,183.16000366210938,4915.619934082031,4940.374778778076,24.75484469604453,0.5035955795607574,980.2655086822497,1163.429896484371
2025-08-12 00:00:00-04:00,GOOGL,SELL,24,,,"AI model detects potential price peak. Taking profits ($51.23, 1.1%).","SELL: ML profit peak ML=0.446, P&L=$56.11",96321.35344508373,,,200.8203887939453,203.15829467773438,4819.6893310546875,4870.92327319336,51.23394213867232,1.0630133732594929,266.52593995666484,1214.6638386230434
2025-08-12 00:00:00-04:00,SPY,SELL,7,,,"AI model detects potential price peak. Taking profits ($42.89, 1.0%).","SELL: ML profit peak ML=0.533, P&L=$47.39",100815.68463215648,,,635.9199829101562,642.6900024414062,4451.439880371094,4494.331187072754,42.89130670166014,0.9635378181965812,2.2464305419916855,1257.5551453247035
2025-08-12 00:00:00-04:00,META,BUY,6,790.0,4744.74,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.599 >= 0.35,96070.94463215648,6.0,790.0,,,,,,,,1257.5551453247035
