date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2024-10-29 00:00:00-04:00,MSFT,SELL,11,,,"AI model detects potential price peak. Taking profits ($53.81, 1.2%).","SELL: ML profit peak ML=0.652, P&L=$58.52",51393.19140205386,,,423.4112243652344,428.7313232421875,4657.523468017578,4711.328511108399,53.80504309082062,1.1552285986381112,-48.87391400146498,1617.970119094848
2024-10-29 00:00:00-04:00,GOOGL,BUY,29,168.9349822998047,4904.01360118103,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.374 >= 0.35,46489.17780087283,29.0,168.9349822998047,,,,,,,,1617.970119094848
2024-10-29 00:00:00-04:00,NVDA,BUY,35,141.21746826171875,4947.554000549316,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.641 >= 0.35,41541.62380032351,35.0,141.21746826171875,,,,,,,,1617.970119094848
2024-10-29 00:00:00-04:00,TSLA,BUY,19,259.5199890136719,4935.810671051025,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.620 >= 0.35,36605.81312927249,19.0,259.5199890136719,,,,,,,,1617.970119094848
2024-10-30 00:00:00-04:00,AAPL,BUY,21,229.03407287597656,4814.525245925903,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.577 >= 0.35,31791.287883346584,21.0,229.03407287597656,,,,,,,,1617.970119094848
2024-10-30 00:00:00-04:00,MSFT,BUY,11,429.3069763183594,4727.099116241455,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.452 >= 0.35,27064.18876710513,11.0,429.3069763183594,,,,,,,,1617.970119094848
2024-10-30 00:00:00-04:00,GOOGL,SELL,29,,,"Exit signal triggered. Closing position with profit ($132.97, 2.7%).",SELL: Swing trade profit 2.8% >= 2.0% (24.0h),32096.278090240507,,,168.9349822998047,173.6940155029297,4899.114486694336,5032.089323135376,132.97483644103977,2.714262685679023,242.5612630157475,1750.9449555358879
2024-10-31 00:00:00-04:00,MSFT,SELL,11,,,"Stop loss triggered to limit losses. Protecting capital ($-290.27, -6.1%).",SELL: Stop loss 6.1% >= 2.0%,36528.383784332305,,,429.3069763183594,403.322021484375,4722.376739501953,4432.105694091797,-290.27104541015615,-6.146715127196092,-339.14495941162113,1460.6739101257317
2024-10-31 00:00:00-04:00,GOOGL,BUY,29,170.35870361328125,4945.342807189941,Strong upward momentum detected. Algorithm confidence: 67%. Good entry point for potential gains.,BUY: Momentum entry Q=0.667 >= 0.35,31583.040977142366,29.0,170.35870361328125,,,,,,,,1460.6739101257317
2024-10-31 00:00:00-04:00,NVDA,SELL,35,,,"End of trading session - closing all positions ($-301.73, -6.1%).",FORCED EXIT: Held for 48.0 hours (max: 48),36223.925537384064,,,141.21746826171875,132.72943115234375,4942.611389160156,4640.8845602417,-301.7268289184567,-6.104603521534916,371.2647636718757,1158.947081207275
2024-10-31 00:00:00-04:00,TSLA,SELL,19,,,"End of trading session - closing all positions ($-188.48, -3.8%).",FORCED EXIT: Held for 48.0 hours (max: 48),40966.328503234894,,,259.5199890136719,249.85000610351562,4930.879791259766,4742.40296585083,-188.47682540893584,-3.8223772103108367,651.104201766967,970.4702557983392
2024-11-01 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-154.95, -3.2%).",FORCED EXIT: Held for 48.0 hours (max: 48),45621.09406604007,,,229.03407287597656,221.87738037109375,4809.715530395508,4654.765562805176,-154.94996759033165,-3.221603577407206,-110.26498083496153,815.5202882080075
2024-11-01 00:00:00-04:00,MSFT,BUY,12,407.3121032714844,4892.63298449707,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.606 >= 0.35,40728.461081543,12.0,407.3121032714844,,,,,,,,815.5202882080075
2024-11-01 00:00:00-04:00,GOOGL,SELL,29,,,"AI model detects potential price peak. Taking profits ($0.25, 0.0%).","SELL: ML profit peak ML=0.751, P&L=$5.20",45669.115106552155,,,170.35870361328125,170.5379180908203,4940.402404785156,4940.654025009156,0.2516202239994527,0.00509311192456184,242.81288323974695,815.771908432007
2024-11-01 00:00:00-04:00,NVDA,BUY,36,135.3688201904297,4878.150804382323,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.601 >= 0.35,40790.96430216983,36.0,135.3688201904297,,,,,,,,815.771908432007
2024-11-01 00:00:00-04:00,TSLA,BUY,20,248.97999572753906,4984.579514465331,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.607 >= 0.35,35806.3847877045,20.0,248.97999572753906,,,,,,,,815.771908432007
2024-11-04 00:00:00-05:00,AAPL,BUY,22,220.98155212402344,4866.4557408752435,Strong upward momentum detected. Algorithm confidence: 68%. Good entry point for potential gains.,BUY: Momentum entry Q=0.675 >= 0.35,30939.929046829253,22.0,220.98155212402344,,,,,,,,815.771908432007
2024-11-04 00:00:00-05:00,MSFT,SELL,12,,,"End of trading session - closing all positions ($-27.61, -0.6%).",FORCED EXIT: Held for 73.0 hours (max: 48),35800.05990058902,,,407.3121032714844,405.41632080078125,4887.7452392578125,4860.130853759766,-27.61438549804643,-0.5649718662963616,-366.75934490966756,788.1575229339605
2024-11-04 00:00:00-05:00,GOOGL,BUY,29,168.49691772460938,4891.2970246276855,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.539 >= 0.35,30908.762875961333,29.0,168.49691772460938,,,,,,,,788.1575229339605
2024-11-04 00:00:00-05:00,NVDA,SELL,36,,,"End of trading session - closing all positions ($18.50, 0.4%).",FORCED EXIT: Held for 73.0 hours (max: 48),35800.5385668793,,,135.3688201904297,136.0186767578125,4873.277526855469,4891.775690917969,18.49816406250011,0.37958363669134676,389.7629277343758,806.6556869964606
2024-11-04 00:00:00-05:00,TSLA,SELL,20,,,"End of trading session - closing all positions ($-127.66, -2.6%).",FORCED EXIT: Held for 73.0 hours (max: 48),40652.48169371036,,,248.97999572753906,242.83999633789062,4979.599914550781,4851.9431268310545,-127.65678771972671,-2.5635952668949082,523.4474140472403,678.9988992767339
2024-11-05 00:00:00-05:00,AAPL,SELL,22,,,"AI model detects potential price peak. Taking profits ($26.64, 0.5%).","SELL: ML profit peak ML=0.444, P&L=$31.53",45540.71539793399,,,220.98155212402344,222.41485595703125,4861.594146728516,4888.233704223633,26.639557495117515,0.5479593049338337,-83.62542333984402,705.6384567718515
2024-11-05 00:00:00-05:00,MSFT,BUY,12,408.39398193359375,4905.6285109863275,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.417 >= 0.35,40635.08688694767,12.0,408.39398193359375,,,,,,,,705.6384567718515
2024-11-05 00:00:00-05:00,GOOGL,SELL,29,,,"AI model detects potential price peak. Taking profits ($9.54, 0.2%).","SELL: ML profit peak ML=0.590, P&L=$14.44",45531.03381748966,,,168.49691772460938,168.9947509765625,4886.410614013672,4895.9469305419925,9.53631652832064,0.19515995035234174,252.3491997680676,715.1747733001721
2024-11-05 00:00:00-05:00,NVDA,BUY,35,139.87777709960938,4900.617920684814,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.660 >= 0.35,40630.41589680484,35.0,139.87777709960938,,,,,,,,715.1747733001721
2024-11-05 00:00:00-05:00,TSLA,BUY,19,251.44000244140625,4782.137406433105,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.554 >= 0.35,35848.27849037174,19.0,251.44000244140625,,,,,,,,715.1747733001721
2024-11-06 00:00:00-05:00,AAPL,BUY,22,221.68826293945312,4882.018926452636,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.441 >= 0.35,30966.259563919106,22.0,221.68826293945312,,,,,,,,715.1747733001721
2024-11-06 00:00:00-05:00,MSFT,SELL,12,,,"Exit signal triggered. Closing position with profit ($98.86, 2.0%).",SELL: Swing trade profit 2.1% >= 2.0% (24.0h),35965.84274470524,,,408.39398193359375,417.0489807128906,4900.727783203125,4999.583180786133,98.8553975830082,2.0171574908083576,-267.90394732665936,814.0301708831803
2024-11-06 00:00:00-05:00,GOOGL,BUY,28,175.73501586914062,4925.501024780273,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.359 >= 0.35,31040.341719924967,28.0,175.73501586914062,,,,,,,,814.0301708831803
2024-11-06 00:00:00-05:00,NVDA,SELL,35,,,"Exit signal triggered. Closing position with profit ($194.36, 4.0%).",SELL: Swing trade profit 4.1% >= 2.0% (24.0h),36130.42270648197,,,139.87777709960938,145.5764617919922,4895.722198486328,5090.080986557007,194.3587880706791,3.9699717465744166,584.1217158050549,1008.3889589538594
2024-11-06 00:00:00-05:00,TSLA,SELL,19,,,"Exit signal triggered. Closing position with profit ($699.23, 14.6%).",SELL: Swing trade profit 14.8% >= 2.0% (24.0h),41607.0106133118,,,251.44000244140625,288.5299987792969,4777.360046386719,5476.587906829834,699.2278604431149,14.636281411780233,1222.6752744903552,1707.6168193969743
2024-11-07 00:00:00-05:00,AAPL,SELL,22,,,"Exit signal triggered. Closing position with profit ($99.25, 2.0%).",SELL: Swing trade profit 2.1% >= 2.0% (24.0h),46583.405823638954,,,221.68826293945312,226.42620849609375,4877.141784667969,4976.395210327149,99.25342565917981,2.035073615681995,15.628002319335792,1806.870245056154
2024-11-07 00:00:00-05:00,MSFT,BUY,11,422.2598571777344,4649.503287384033,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.392 >= 0.35,41933.90253625492,11.0,422.2598571777344,,,,,,,,1806.870245056154
2024-11-07 00:00:00-05:00,GOOGL,SELL,28,,,"Exit signal triggered. Closing position with profit ($113.16, 2.3%).",SELL: Swing trade profit 2.4% >= 2.0% (24.0h),46967.64268798832,,,175.73501586914062,179.95639038085938,4920.5804443359375,5033.740151733398,113.1597073974608,2.299722739574729,365.5089071655284,1920.029952453615
2024-11-07 00:00:00-05:00,NVDA,BUY,33,148.84571838378906,4916.820615371704,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.569 >= 0.35,42050.82207261662,33.0,148.84571838378906,,,,,,,,1920.029952453615
2024-11-07 00:00:00-05:00,TSLA,BUY,16,296.9100036621094,4755.310618652343,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.481 >= 0.35,37295.511453964275,16.0,296.9100036621094,,,,,,,,1920.029952453615
2024-11-08 00:00:00-05:00,AAPL,BUY,22,226.15716552734375,4980.433099243163,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.369 >= 0.35,32315.07835472111,22.0,226.15716552734375,,,,,,,,1920.029952453615
2024-11-08 00:00:00-05:00,MSFT,SELL,11,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-36.17, -0.8%).",SELL: Conviction lost Q=0.160 <= 0.4,36923.770652145424,,,422.2598571777344,419.39141845703125,4644.858428955078,4608.692297424316,-36.16613153076196,-0.7786272086423527,-304.0700788574213,1883.863820922853
2024-11-08 00:00:00-05:00,GOOGL,BUY,28,177.56692504882812,4976.8457752685545,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.423 >= 0.35,31946.92487687687,28.0,177.56692504882812,,,,,,,,1883.863820922853
2024-11-08 00:00:00-05:00,NVDA,SELL,33,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-46.11, -0.9%).",SELL: Conviction lost Q=0.388 <= 0.4,36812.72197949223,,,148.84571838378906,147.5959930419922,4911.908706665039,4865.797102615356,-46.11160404968268,-0.9387716019052469,538.0101117553722,1837.7522168731703
2024-11-08 00:00:00-05:00,TSLA,SELL,16,,,"Exit signal triggered. Closing position with profit ($383.82, 8.1%).",SELL: Swing trade profit 8.2% >= 2.0% (24.0h),41947.102479003945,,,296.9100036621094,321.2200012207031,4750.56005859375,5134.380499511719,383.8204409179689,8.079477707552371,1606.495715408324,2221.572657791139
2024-11-11 00:00:00-05:00,AAPL,SELL,22,,,"End of trading session - closing all positions ($-64.76, -1.3%).",FORCED EXIT: Held for 72.0 hours (max: 48),46857.796762908976,,,226.15716552734375,223.4368133544922,4975.4576416015625,4910.694283905029,-64.7633576965336,-1.3016562970011893,-49.13535537719781,2156.8093000946055
2024-11-11 00:00:00-05:00,MSFT,BUY,12,414.89520263671875,4983.721174072265,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.386 >= 0.35,41874.07558883671,12.0,414.89520263671875,,,,,,,,2156.8093000946055
2024-11-11 00:00:00-05:00,GOOGL,SELL,28,,,"End of trading session - closing all positions ($50.73, 1.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),46896.67576864628,,,177.56692504882812,179.55813598632812,4971.8739013671875,5022.60017980957,50.72627844238286,1.0202647824280886,416.23518560791126,2207.5355785369884
2024-11-11 00:00:00-05:00,NVDA,BUY,34,145.22654724121094,4942.640308807372,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.525 >= 0.35,41954.03545983891,34.0,145.22654724121094,,,,,,,,2207.5355785369884
2024-11-11 00:00:00-05:00,TSLA,BUY,14,350.0,4904.9,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.35,37049.13545983891,14.0,350.0,,,,,,,,2207.5355785369884
2024-11-12 00:00:00-05:00,AAPL,BUY,22,223.4368133544922,4920.525503692626,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.35,32128.609956146283,22.0,223.4368133544922,,,,,,,,2207.5355785369884
2024-11-12 00:00:00-05:00,MSFT,SELL,12,,,"AI model detects potential price peak. Taking profits ($54.75, 1.1%).","SELL: ML profit peak ML=0.623, P&L=$59.79",37162.104382171674,,,414.89520263671875,419.87774658203125,4978.742431640625,5033.494426025391,54.75199438476557,1.0997153425091597,-249.31808447265576,2262.287572921754
2024-11-12 00:00:00-05:00,GOOGL,BUY,27,180.82257080078125,4887.091621032714,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.392 >= 0.35,32275.01276113896,27.0,180.82257080078125,,,,,,,,2262.287572921754
2024-11-12 00:00:00-05:00,NVDA,SELL,34,,,"Exit signal triggered. Closing position with profit ($97.95, 2.0%).",SELL: Swing trade profit 2.1% >= 2.0% (24.0h),37310.67024411015,,,145.22654724121094,148.25582885742188,4937.702606201172,5035.657482971192,97.95487677001984,1.9838148341902988,635.9649885253921,2360.242449691774
2024-11-12 00:00:00-05:00,TSLA,SELL,14,,,"Stop loss triggered to limit losses. Protecting capital ($-305.74, -6.2%).",SELL: Stop loss 6.1% >= 2.0%,41904.93124752812,,,350.0,328.489990234375,4900.0,4594.261003417969,-305.7389965820312,-6.239571358816963,1300.7567188262929,2054.5034531097426
2024-11-13 00:00:00-05:00,AAPL,SELL,22,,,"AI model detects potential price peak. Taking profits ($14.58, 0.3%).","SELL: ML profit peak ML=0.560, P&L=$19.51",46835.11651898197,,,223.4368133544922,224.3236541748047,4915.609893798828,4930.185271453857,14.575377655029115,0.2965120904613757,-34.559977722168696,2069.0788307647717
2024-11-13 00:00:00-05:00,MSFT,BUY,11,422.0316162109375,4646.990126098633,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.580 >= 0.35,42188.12639288334,11.0,422.0316162109375,,,,,,,,2069.0788307647717
2024-11-13 00:00:00-05:00,GOOGL,SELL,27,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-78.46, -1.6%).",SELL: Conviction lost Q=0.300 <= 0.4,46991.8717482758,,,180.82257080078125,178.09458923339844,4882.209411621094,4803.745355392456,-78.46405622863767,-1.6071423737349357,337.7711293792736,1990.614774536134
2024-11-13 00:00:00-05:00,NVDA,BUY,34,146.236328125,4977.007191406249,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.602 >= 0.35,42014.86455686955,34.0,146.236328125,,,,,,,,1990.614774536134
2024-11-13 00:00:00-05:00,TSLA,BUY,15,330.239990234375,4958.55345336914,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.385 >= 0.35,37056.31110350041,15.0,330.239990234375,,,,,,,,1990.614774536134
2024-11-14 00:00:00-05:00,AAPL,BUY,21,227.4127197265625,4780.4427813720695,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.385 >= 0.35,32275.868322128343,21.0,227.4127197265625,,,,,,,,1990.614774536134
2024-11-14 00:00:00-05:00,MSFT,SELL,11,,,"AI model detects potential price peak. Taking profits ($13.79, 0.3%).","SELL: ML profit peak ML=0.531, P&L=$18.45",36932.00668678289,,,422.0316162109375,423.7090148925781,4642.3477783203125,4656.138364654541,13.790586334228465,0.29706060365899933,-235.5274981384273,2004.4053608703625
2024-11-14 00:00:00-05:00,GOOGL,BUY,28,174.80909729003906,4899.549378845214,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.636 >= 0.35,32032.45730793767,28.0,174.80909729003906,,,,,,,,2004.4053608703625
2024-11-14 00:00:00-05:00,NVDA,SELL,34,,,"AI model detects potential price peak. Taking profits ($11.67, 0.2%).","SELL: ML profit peak ML=0.507, P&L=$16.66",37016.15929109197,,,146.236328125,146.7261962890625,4972.03515625,4983.701983154297,11.666826904296613,0.23464892217487754,647.6318154296887,2016.0721877746591
2024-11-14 00:00:00-05:00,TSLA,SELL,15,,,"Stop loss triggered to limit losses. Protecting capital ($-290.57, -5.9%).",SELL: Stop loss 5.8% >= 2.0%,41679.19148133855,,,330.239990234375,311.17999267578125,4953.599853515625,4663.032190246582,-290.5676632690429,-5.865787949400551,1010.18905555725,1725.5045245056162
2024-11-15 00:00:00-05:00,AAPL,SELL,21,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-72.09, -1.5%).",SELL: Conviction lost Q=0.228 <= 0.4,46382.76932801824,,,227.4127197265625,224.2041015625,4775.6671142578125,4703.577846679687,-72.08926757812515,-1.5095119876111498,-106.64924530029384,1653.415256927491
2024-11-15 00:00:00-05:00,MSFT,BUY,12,411.9075927734375,4947.834004394531,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.655 >= 0.35,41434.935323623715,12.0,411.9075927734375,,,,,,,,1653.415256927491
2024-11-15 00:00:00-05:00,NVDA,BUY,35,141.94729614257812,4973.123520355224,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.612 >= 0.35,36461.81180326849,35.0,141.94729614257812,,,,,,,,1653.415256927491
2024-11-15 00:00:00-05:00,TSLA,BUY,15,320.7200012207031,4815.610818328857,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.566 >= 0.35,31646.20098493963,15.0,320.7200012207031,,,,,,,,1653.415256927491
2024-11-18 00:00:00-05:00,AAPL,BUY,22,227.2134246826172,5003.694038360595,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.385 >= 0.35,26642.506946579037,22.0,227.2134246826172,,,,,,,,1653.415256927491
2024-11-18 00:00:00-05:00,MSFT,SELL,12,,,"End of trading session - closing all positions ($4.10, 0.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),31589.498484542903,,,411.9075927734375,412.6619567871094,4942.89111328125,4946.991537963867,4.100424682616904,0.08295599859764886,-231.4270734558104,1657.515681610108
2024-11-18 00:00:00-05:00,GOOGL,SELL,28,,,"End of trading session - closing all positions ($-12.69, -0.3%).",FORCED EXIT: Held for 96.0 hours (max: 48),36471.4605735932,,,174.80909729003906,174.5303192138672,4894.654724121094,4881.962089050293,-12.692635070800861,-0.259316249790837,325.0784943084727,1644.8230465393071
2024-11-18 00:00:00-05:00,NVDA,SELL,35,,,"End of trading session - closing all positions ($-68.94, -1.4%).",FORCED EXIT: Held for 72.0 hours (max: 48),41370.676174331726,,,141.94729614257812,140.11770629882812,4968.155364990234,4899.215600738526,-68.93976425170877,-1.3876330184340817,578.6920511779799,1575.8832822875984
2024-11-18 00:00:00-05:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($265.22, 5.5%).",FORCED EXIT: Held for 72.0 hours (max: 48),46446.694927993834,,,320.7200012207031,338.739990234375,4810.800018310547,5076.01875366211,265.2187353515628,5.512986080113597,1275.4077909088128,1841.1020176391612
2024-11-19 00:00:00-05:00,AAPL,SELL,22,,,"AI model detects potential price peak. Taking profits ($0.69, 0.0%).","SELL: ML profit peak ML=0.446, P&L=$5.70",51446.08494276434,,,227.2134246826172,227.47247314453125,4998.695343017578,4999.390014770508,0.6946717529299349,0.013897061238194607,-105.9545735473639,1841.7966893920911
2024-11-19 00:00:00-05:00,MSFT,BUY,12,414.67681884765625,4981.097947998046,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,46464.986994766296,12.0,414.67681884765625,,,,,,,,1841.7966893920911
2024-11-19 00:00:00-05:00,GOOGL,BUY,28,177.33792114257812,4970.427253784179,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.589 >= 0.35,41494.55974098212,28.0,177.33792114257812,,,,,,,,1841.7966893920911
2024-11-19 00:00:00-05:00,NVDA,BUY,34,146.97613525390625,5002.185787231445,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.626 >= 0.35,36492.37395375068,34.0,146.97613525390625,,,,,,,,1841.7966893920911
2024-11-19 00:00:00-05:00,TSLA,BUY,14,346.0,4848.843999999999,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.388 >= 0.35,31643.52995375068,14.0,346.0,,,,,,,,1841.7966893920911
2024-11-20 00:00:00-05:00,MSFT,SELL,12,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-32.34, -0.6%).",SELL: Conviction lost Q=0.257 <= 0.4,36587.30827748115,,,414.67681884765625,412.3939208984375,4976.121826171875,4943.778323730468,-32.3435024414066,-0.6499740876780025,-263.770575897217,1809.4531869506845
2024-11-20 00:00:00-05:00,TSLA,SELL,14,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-60.37, -1.2%).",SELL: Conviction lost Q=0.220 <= 0.4,41370.93984040839,,,346.0,342.0299987792969,4844.0,4783.631562927246,-60.368437072754205,-1.2462517975382785,1215.0393538360586,1749.0847498779303
2024-11-21 00:00:00-05:00,AAPL,BUY,21,227.71165466308594,4786.726692672729,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.384 >= 0.35,36584.21314773566,21.0,227.71165466308594,,,,,,,,1749.0847498779303
2024-11-21 00:00:00-05:00,MSFT,BUY,12,410.61370849609375,4932.291866455078,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.403 >= 0.35,31651.92128128058,12.0,410.61370849609375,,,,,,,,1749.0847498779303
2024-11-21 00:00:00-05:00,GOOGL,SELL,28,,,"End of trading session - closing all positions ($-297.10, -6.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),36320.280597564764,,,177.33792114257812,166.89401245117188,4965.4617919921875,4668.35931628418,-297.10247570800766,-5.983380562652713,27.976018600465068,1451.9822741699227
2024-11-21 00:00:00-05:00,NVDA,SELL,34,,,"End of trading session - closing all positions ($-16.54, -0.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),41300.926801666326,,,146.97613525390625,146.63623046875,4997.1885986328125,4980.646204101563,-16.542394531249556,-0.3310340245268192,562.1496566467304,1435.4398796386731
2024-11-21 00:00:00-05:00,TSLA,BUY,14,339.6400146484375,4759.715165283203,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.397 >= 0.35,36541.21163638312,14.0,339.6400146484375,,,,,,,,1435.4398796386731
2024-11-22 00:00:00-05:00,AAPL,SELL,21,,,"AI model detects potential price peak. Taking profits ($23.44, 0.5%).","SELL: ML profit peak ML=0.465, P&L=$28.25",41346.5953816529,,,227.71165466308594,229.05685424804688,4781.944747924805,4805.383745269775,23.43899734497063,0.49015617244725235,-82.51557620239328,1458.8788769836437
2024-11-22 00:00:00-05:00,MSFT,SELL,12,,,"AI model detects potential price peak. Taking profits ($44.31, 0.9%).","SELL: ML profit peak ML=0.653, P&L=$49.29",46318.27229254157,,,410.61370849609375,414.72113037109375,4927.364501953125,4971.676910888672,44.312408935546955,0.8993125821721176,-219.45816696167003,1503.1912859191907
2024-11-22 00:00:00-05:00,GOOGL,BUY,30,164.03659057617188,4926.0188150024405,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.560 >= 0.35,41392.25347753913,30.0,164.03659057617188,,,,,,,,1503.1912859191907
2024-11-22 00:00:00-05:00,NVDA,BUY,35,141.9173126220703,4972.073047714232,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.588 >= 0.35,36420.1804298249,35.0,141.9173126220703,,,,,,,,1503.1912859191907
2024-11-22 00:00:00-05:00,TSLA,SELL,14,,,"Exit signal triggered. Closing position with profit ($175.94, 3.7%).",SELL: Swing trade profit 3.8% >= 2.0% (24.0h),41351.08455567939,,,339.6400146484375,352.55999755859375,4754.960205078125,4930.904125854492,175.94392077636712,3.7002185757194224,1390.9832746124257,1679.1352066955578
2024-11-25 00:00:00-05:00,AAPL,BUY,21,232.04624938964844,4877.8442084197995,Strong upward momentum detected. Algorithm confidence: 67%. Good entry point for potential gains.,BUY: Momentum entry Q=0.667 >= 0.35,36473.24034725959,21.0,232.04624938964844,,,,,,,,1679.1352066955578
2024-11-25 00:00:00-05:00,MSFT,BUY,12,416.5013732910156,5003.014495971679,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.372 >= 0.35,31470.225851287913,12.0,416.5013732910156,,,,,,,,1679.1352066955578
2024-11-25 00:00:00-05:00,GOOGL,SELL,30,,,"End of trading session - closing all positions ($81.31, 1.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),36472.63527404792,,,164.03659057617188,166.9138946533203,4921.097717285156,5002.40942276001,81.31170547485362,1.6523082886415679,109.28772407531869,1760.4469121704115
2024-11-25 00:00:00-05:00,NVDA,SELL,35,,,"End of trading session - closing all positions ($-212.26, -4.3%).",FORCED EXIT: Held for 72.0 hours (max: 48),41227.47939956672,,,141.9173126220703,135.98867797851562,4967.105941772461,4754.844125518799,-212.2618162536619,-4.273349889088905,349.8878403930685,1548.1850959167496
2024-11-25 00:00:00-05:00,TSLA,BUY,14,338.5899963378906,4745.000208679198,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.419 >= 0.35,36482.47919088752,14.0,338.5899963378906,,,,,,,,1548.1850959167496
