date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2025-08-04 00:00:00-04:00,NVDA,BUY,27,180.0,4864.86,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.560 >= 0.3,36441.68148341378,27.0,180.0,,,,,,,,1581.4240241241478
2025-08-05 00:00:00-04:00,AAPL,SELL,24,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-15.17, -0.3%).",SELL: Conviction lost Q=0.215 <= 0.35,41301.37588441475,,,203.11949157714844,202.68995666503906,4874.8677978515625,4859.6944010009765,-15.17339685058596,-0.3112576069708626,-35.77752052307096,1566.2506272735618
2025-08-05 00:00:00-04:00,MSFT,BUY,9,526.8838500976562,4746.696605529784,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.605 >= 0.3,36554.67927888497,9.0,526.8838500976562,,,,,,,,1566.2506272735618
2025-08-05 00:00:00-04:00,GOOGL,BUY,25,194.6699981689453,4871.616704177856,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.523 >= 0.3,31683.062574707114,25.0,194.6699981689453,,,,,,,,1566.2506272735618
2025-08-05 00:00:00-04:00,TSLA,SELL,16,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-13.58, -0.3%).",SELL: Conviction lost Q=0.270 <= 0.35,36617.64307421883,,,309.260009765625,308.7200012207031,4948.16015625,4934.580499511719,-13.579656738281301,-0.2744385046051691,99.65535961914156,1552.6709705352805
2025-08-06 00:00:00-04:00,AAPL,BUY,23,213.0082550048828,4904.089054977417,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.602 >= 0.3,31713.554019241416,23.0,213.0082550048828,,,,,,,,1552.6709705352805
2025-08-06 00:00:00-04:00,GOOGL,SELL,25,,,"AI model detects potential price peak. Taking profits ($30.60, 0.6%).","SELL: ML profit peak ML=0.580, P&L=$35.50",36610.90167778023,,,194.6699981689453,196.08999633789062,4866.749954223633,4897.347658538818,30.597704315185183,0.628709192027234,407.0996903076166,1583.2686748504657
2025-08-06 00:00:00-04:00,TSLA,BUY,15,319.9100036621094,4803.448704986572,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.3,31807.45297279366,15.0,319.9100036621094,,,,,,,,1583.2686748504657
2025-08-06 00:00:00-04:00,NVDA,SELL,27,,,"End of trading session - closing all positions ($-20.50, -0.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),36646.94858340462,,,180.0,179.4199981689453,4860.0,4839.495610610962,-20.504389389037897,-0.42190101623534765,486.767716506959,1562.7642854614278
2025-08-07 00:00:00-04:00,AAPL,SELL,23,,,"Exit signal triggered. Closing position with profit ($150.71, 3.1%).",SELL: Swing trade profit 3.2% >= 1.5% (24.0h),41696.84658760079,,,213.0082550048828,219.7805633544922,4899.189865112305,5049.898004196167,150.70813908386208,3.0761849047139833,114.93061856079112,1713.4724245452899
2025-08-07 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-66.77, -1.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),46372.033785965046,,,526.8838500976562,519.9852294921875,4741.954650878906,4675.187198364258,-66.76745251464854,-1.4080154162223673,538.2515870361331,1646.7049720306413
2025-08-07 00:00:00-04:00,GOOGL,BUY,25,196.52000427246094,4917.913106918334,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.547 >= 0.3,41454.12067904671,25.0,196.52000427246094,,,,,,,,1646.7049720306413
2025-08-07 00:00:00-04:00,TSLA,SELL,15,,,"AI model detects potential price peak. Taking profits ($30.57, 0.6%).","SELL: ML profit peak ML=0.418, P&L=$35.40",46283.336464416585,,,319.9100036621094,322.2699890136719,4798.650054931641,4829.215785369873,30.565730438232094,0.6369651899666919,130.22109005737366,1677.2707024688734
2025-08-07 00:00:00-04:00,NVDA,BUY,27,180.77000427246094,4885.670905471801,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.519 >= 0.3,41397.665558944784,27.0,180.77000427246094,,,,,,,,1677.2707024688734
2025-08-08 00:00:00-04:00,AAPL,BUY,21,229.0900115966797,4815.701133773803,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.615 >= 0.3,36581.96442517098,21.0,229.0900115966797,,,,,,,,1677.2707024688734
2025-08-08 00:00:00-04:00,MSFT,BUY,9,521.1832275390625,4695.339696899414,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.593 >= 0.3,31886.62472827157,9.0,521.1832275390625,,,,,,,,1677.2707024688734
2025-08-08 00:00:00-04:00,GOOGL,SELL,25,,,"Exit signal triggered. Closing position with profit ($117.46, 2.4%).",SELL: Swing trade profit 2.5% >= 1.5% (24.0h),36917.08918254098,,,196.52000427246094,201.4199981689453,4913.000106811523,5030.4644542694095,117.4643474578861,2.3908883554679794,524.5640377655027,1794.7350499267595
2025-08-08 00:00:00-04:00,TSLA,BUY,15,329.6499938964844,4949.694658355712,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.620 >= 0.3,31967.394524185267,15.0,329.6499938964844,,,,,,,,1794.7350499267595
2025-08-08 00:00:00-04:00,NVDA,SELL,27,,,"AI model detects potential price peak. Taking profits ($47.18, 1.0%).","SELL: ML profit peak ML=0.636, P&L=$52.11",36895.3615418702,,,180.77000427246094,182.6999969482422,4880.790115356445,4927.967017684937,47.17690232849145,0.9665833033889045,533.9446188354505,1841.911952255251
2025-08-11 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-44.88, -0.9%).",FORCED EXIT: Held for 72.0 hours (max: 48),41661.37060821542,,,229.0900115966797,227.17999267578125,4810.890243530273,4766.009066345215,-44.88117718505873,-0.9329079424627349,70.04944137573239,1797.0307750701922
2025-08-11 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-7.11, -0.2%).",FORCED EXIT: Held for 72.0 hours (max: 48),46344.905651550376,,,521.1832275390625,520.9136962890625,4690.6490478515625,4683.535043334961,-7.114004516601199,-0.1516635425935265,531.1375825195319,1789.916770553591
2025-08-11 00:00:00-04:00,GOOGL,BUY,24,201.0,4828.824,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.624 >= 0.3,41516.081651550376,24.0,201.0,,,,,,,,1789.916770553591
2025-08-11 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($135.61, 2.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),46596.44618325814,,,329.6499938964844,339.0299987792969,4944.749908447266,5080.3645317077635,135.61462326049786,2.7425982258237838,265.8357133178715,1925.531393814089
2025-08-11 00:00:00-04:00,NVDA,BUY,27,182.05999755859375,4920.535554016113,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.3,41675.910629242026,27.0,182.05999755859375,,,,,,,,1925.531393814089
2025-08-12 00:00:00-04:00,AAPL,BUY,21,229.64999389648438,4827.472521697998,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.606 >= 0.3,36848.438107544025,21.0,229.64999389648438,,,,,,,,1925.531393814089
2025-08-12 00:00:00-04:00,MSFT,BUY,9,528.3713989257812,4760.097932922363,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.631 >= 0.3,32088.340174621662,9.0,528.3713989257812,,,,,,,,1925.531393814089
2025-08-12 00:00:00-04:00,GOOGL,SELL,24,,,"AI model detects potential price peak. Taking profits ($51.28, 1.1%).","SELL: ML profit peak ML=0.447, P&L=$56.16",36963.61992681893,,,201.0,203.33999633789062,4824.0,4875.279752197265,51.279752197265225,1.0630131052501082,575.8437899627679,1976.8111460113541
2025-08-12 00:00:00-04:00,TSLA,BUY,14,340.8399963378906,4776.531708679198,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.592 >= 0.3,32187.088218139732,14.0,340.8399963378906,,,,,,,,1976.8111460113541
2025-08-12 00:00:00-04:00,NVDA,SELL,27,,,"AI model detects potential price peak. Taking profits ($24.75, 0.5%).","SELL: ML profit peak ML=0.524, P&L=$29.70",37127.462996917806,,,182.05999755859375,183.16000366210938,4915.619934082031,4940.374778778076,24.75484469604453,0.5035955795607574,558.699463531495,2001.5659907073987
2025-08-13 00:00:00-04:00,AAPL,SELL,21,,,"Exit signal triggered. Closing position with profit ($72.38, 1.5%).",SELL: Swing trade profit 1.6% >= 1.5% (24.0h),42022.4931053315,,,229.64999389648438,233.3300018310547,4822.649871826172,4895.030108413696,72.38023658752445,1.500839549028189,142.42967796325684,2073.946227294923
2025-08-13 00:00:00-04:00,GOOGL,BUY,24,201.9600067138672,4851.887201293945,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.581 >= 0.3,37170.605904037555,24.0,201.9600067138672,,,,,,,,2073.946227294923
2025-08-13 00:00:00-04:00,TSLA,SELL,14,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-25.19, -0.5%).",SELL: Conviction lost Q=0.302 <= 0.35,41917.17465232857,,,340.8399963378906,339.3800048828125,4771.759948730469,4746.568748291015,-25.191200439453496,-0.527922626245179,240.64451287841803,2048.7550268554696
2025-08-13 00:00:00-04:00,NVDA,BUY,27,181.58999633789062,4907.8328310241695,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.553 >= 0.3,37009.3418213044,27.0,181.58999633789062,,,,,,,,2048.7550268554696
2025-08-14 00:00:00-04:00,AAPL,BUY,21,232.77999877929688,4893.268354339599,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.575 >= 0.3,32116.0734669648,21.0,232.77999877929688,,,,,,,,2048.7550268554696
2025-08-14 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-65.43, -1.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),36805.98134251412,,,528.3713989257812,521.6224975585938,4755.342590332031,4689.9078755493165,-65.43471478271476,-1.3760252503310373,465.7028677368171,1983.3203120727549
2025-08-14 00:00:00-04:00,GOOGL,SELL,24,,,"AI model detects potential price peak. Taking profits ($18.65, 0.4%).","SELL: ML profit peak ML=0.581, P&L=$23.52",41671.67084104927,,,201.9600067138672,202.94000244140625,4847.0401611328125,4865.689498535156,18.649337402343917,0.3847572287906387,594.4931273651118,2001.9696494750988
2025-08-14 00:00:00-04:00,TSLA,BUY,14,335.5799865722656,4702.81793182373,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.574 >= 0.3,36968.85290922554,14.0,335.5799865722656,,,,,,,,2001.9696494750988
2025-08-14 00:00:00-04:00,NVDA,SELL,27,,,"AI model detects potential price peak. Taking profits ($6.70, 0.1%).","SELL: ML profit peak ML=0.632, P&L=$11.61",41878.47848446663,,,181.58999633789062,182.02000427246094,4902.929901123047,4909.625575241089,6.695674118042007,0.13656475317969202,565.395137649537,2008.6653235931408
2025-08-15 00:00:00-04:00,MSFT,BUY,9,519.3162841796875,4678.520404174804,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.593 >= 0.3,37199.95808029182,9.0,519.3162841796875,,,,,,,,2008.6653235931408
2025-08-15 00:00:00-04:00,GOOGL,BUY,24,203.89999389648438,4898.49345336914,Strong upward momentum detected. Algorithm confidence: 67%. Good entry point for potential gains.,BUY: Momentum entry Q=0.666 >= 0.3,32301.46462692268,24.0,203.89999389648438,,,,,,,,2008.6653235931408
2025-08-15 00:00:00-04:00,NVDA,BUY,27,180.4499969482422,4877.022067520141,Strong upward momentum detected. Algorithm confidence: 68%. Good entry point for potential gains.,BUY: Momentum entry Q=0.677 >= 0.3,27424.442559402538,27.0,180.4499969482422,,,,,,,,2008.6653235931408
2025-08-18 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-44.54, -0.9%).",FORCED EXIT: Held for 96.0 hours (max: 48),32268.283856597973,,,232.77999877929688,230.88999938964844,4888.379974365234,4843.841297195435,-44.538677169799485,-0.911113240037829,97.89100079345735,1964.1266464233413
2025-08-18 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-32.23, -0.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),36909.89913070686,,,519.3162841796875,516.2512817382812,4673.8465576171875,4641.615274108886,-32.2312835083012,-0.6896093637428548,433.4715842285159,1931.89536291504
2025-08-18 00:00:00-04:00,GOOGL,SELL,24,,,"End of trading session - closing all positions ($-14.48, -0.3%).",FORCED EXIT: Held for 72.0 hours (max: 48),41789.01513070686,,,203.89999389648438,203.5,4893.599853515625,4879.116,-14.483853515625015,-0.2959754362674265,580.0092738494868,1917.411509399415
2025-08-18 00:00:00-04:00,TSLA,SELL,14,,,"End of trading session - closing all positions ($-10.57, -0.2%).",FORCED EXIT: Held for 96.0 hours (max: 48),46476.56294192512,,,335.5799865722656,335.1600036621094,4698.119812011719,4687.547811218262,-10.572000793456937,-0.2250262065779468,230.0725120849611,1906.8395086059581
2025-08-18 00:00:00-04:00,NVDA,SELL,27,,,"End of trading session - closing all positions ($37.21, 0.8%).",FORCED EXIT: Held for 72.0 hours (max: 48),51385.91852375801,,,180.4499969482422,182.00999450683594,4872.149917602539,4909.355581832886,37.20566423034688,0.7636395607599621,602.6008018798839,1944.045172836305
2025-08-19 00:00:00-04:00,AAPL,BUY,21,230.55999755859375,4846.601708679199,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.458 >= 0.3,46539.31681507881,21.0,230.55999755859375,,,,,,,,1944.045172836305
2025-08-19 00:00:00-04:00,MSFT,BUY,9,508.933349609375,4584.980546630859,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.639 >= 0.3,41954.33626844795,9.0,508.933349609375,,,,,,,,1944.045172836305
2025-08-19 00:00:00-04:00,GOOGL,BUY,24,201.57000732421875,4842.51785595703,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.616 >= 0.3,37111.81841249092,24.0,201.57000732421875,,,,,,,,1944.045172836305
2025-08-19 00:00:00-04:00,TSLA,BUY,15,329.30999755859375,4944.589613342285,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.594 >= 0.3,32167.22879914863,15.0,329.30999755859375,,,,,,,,1944.045172836305
2025-08-19 00:00:00-04:00,NVDA,BUY,28,175.63999938964844,4922.837902893066,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.607 >= 0.3,27244.390896255565,28.0,175.63999938964844,,,,,,,,1944.045172836305
2025-08-21 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-123.58, -2.6%).",FORCED EXIT: Held for 48.0 hours (max: 48),31962.56786820991,,,230.55999755859375,224.89999389648438,4841.759948730469,4718.176971954345,-123.58297677612336,-2.5524391561074267,-25.69197598266601,1820.4621960601817
2025-08-21 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-46.78, -1.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),36496.189620407175,,,508.933349609375,504.239990234375,4580.400146484375,4533.621752197266,-46.77839428710922,-1.021273093858696,386.6931899414067,1773.6838017730724
2025-08-21 00:00:00-04:00,GOOGL,SELL,24,,,"End of trading session - closing all positions ($-48.47, -1.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),41285.39562040717,,,201.57000732421875,199.75,4837.68017578125,4789.206,-48.47417578124987,-1.0020128247403548,531.535098068237,1725.2096259918226
2025-08-21 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($-142.80, -2.9%).",FORCED EXIT: Held for 48.0 hours (max: 48),46082.243750900336,,,329.30999755859375,320.1099853515625,4939.649963378906,4796.848130493164,-142.80183288574244,-2.890930206480878,87.27067919921865,1582.4077931060801
2025-08-21 00:00:00-04:00,NVDA,SELL,28,,,"End of trading session - closing all positions ($-23.38, -0.5%).",FORCED EXIT: Held for 48.0 hours (max: 48),50976.78419139106,,,175.63999938964844,174.97999572753906,4917.919982910156,4894.540440490723,-23.379542419433164,-0.47539493323757637,579.2212594604507,1559.028250686647
2025-08-22 00:00:00-04:00,AAPL,BUY,21,227.75999450683594,4787.742844528198,Strong upward momentum detected. Algorithm confidence: 33%. Good entry point for potential gains.,BUY: Momentum entry Q=0.334 >= 0.3,46189.04134686286,21.0,227.75999450683594,,,,,,,,1559.028250686647
2025-08-22 00:00:00-04:00,MSFT,BUY,9,507.2300109863281,4569.635168975829,Strong upward momentum detected. Algorithm confidence: 82%. Good entry point for potential gains.,BUY: Momentum entry Q=0.825 >= 0.3,41619.40617788703,9.0,507.2300109863281,,,,,,,,1559.028250686647
2025-08-22 00:00:00-04:00,GOOGL,BUY,24,206.08999633789062,4951.106072021484,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.408 >= 0.3,36668.30010586555,24.0,206.08999633789062,,,,,,,,1559.028250686647
2025-08-22 00:00:00-04:00,TSLA,BUY,14,340.010009765625,4764.900276855468,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.564 >= 0.3,31903.399829010083,14.0,340.010009765625,,,,,,,,1559.028250686647
2025-08-22 00:00:00-04:00,NVDA,BUY,28,177.99000549316406,4988.703873962402,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.631 >= 0.3,26914.695955047682,28.0,177.99000549316406,,,,,,,,1559.028250686647
2025-08-25 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-17.37, -0.4%).",FORCED EXIT: Held for 72.0 hours (max: 48),31680.285671875074,,,227.75999450683594,227.16000366210938,4782.959884643555,4765.589716827392,-17.370167816162393,-0.36316775041187466,-43.0621437988284,1541.6580828704846
2025-08-25 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-31.27, -0.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),36214.08741967781,,,507.2300109863281,504.260009765625,4565.070098876953,4533.801747802734,-31.268351074219026,-0.6849478846318551,355.42483886718765,1510.3897317962656
2025-08-25 00:00:00-04:00,GOOGL,SELL,24,,,"End of trading session - closing all positions ($52.60, 1.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),41212.84379138191,,,206.08999633789062,208.49000549316406,4946.159912109375,4998.756371704101,52.596459594726184,1.0633796830134334,584.1315576629631,1562.9861913909917
2025-08-25 00:00:00-04:00,TSLA,SELL,14,,,"End of trading session - closing all positions ($87.41, 1.8%).",FORCED EXIT: Held for 72.0 hours (max: 48),46060.39147674567,,,340.010009765625,346.6000061035156,4760.14013671875,4847.547685363769,87.40754864501923,1.8362389789908753,174.67822784423788,1650.393740036011
2025-08-25 00:00:00-04:00,NVDA,SELL,28,,,"End of trading session - closing all positions ($45.93, 0.9%).",FORCED EXIT: Held for 72.0 hours (max: 48),51090.03672845466,,,177.99000549316406,179.80999755859375,4983.720153808594,5029.645251708985,45.92509790039094,0.9215023412840438,625.1463573608416,1696.318837936402
2025-08-26 00:00:00-04:00,AAPL,BUY,21,229.30999755859375,4820.325458679199,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.398 >= 0.3,46269.711269775464,21.0,229.30999755859375,,,,,,,,1696.318837936402
2025-08-26 00:00:00-04:00,MSFT,BUY,9,502.0400085449219,4522.878436981201,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.595 >= 0.3,41746.832832794265,9.0,502.0400085449219,,,,,,,,1696.318837936402
2025-08-26 00:00:00-04:00,GOOGL,BUY,24,207.13999938964844,4976.331345336914,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.451 >= 0.3,36770.50148745735,24.0,207.13999938964844,,,,,,,,1696.318837936402
2025-08-26 00:00:00-04:00,TSLA,BUY,14,351.6700134277344,4928.303568176269,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.525 >= 0.3,31842.197919281083,14.0,351.6700134277344,,,,,,,,1696.318837936402
2025-08-26 00:00:00-04:00,NVDA,BUY,27,181.77000427246094,4912.697905471801,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.568 >= 0.3,26929.50001380928,27.0,181.77000427246094,,,,,,,,1696.318837936402
2025-08-27 00:00:00-04:00,AAPL,SELL,21,,,"AI model detects potential price peak. Taking profits ($19.94, 0.4%).","SELL: ML profit peak ML=0.705, P&L=$24.78",31764.94983905037,,,229.30999755859375,230.49000549316406,4815.509948730469,4835.449825241089,19.939876510619797,0.4140761149476313,-23.122267288208604,1716.2587144470217
2025-08-27 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($37.74, 0.8%).","SELL: ML profit peak ML=0.792, P&L=$42.30",36321.04909124764,,,502.0400085449219,506.739990234375,4518.360076904297,4556.099252197266,37.739175292968866,0.8352405441494922,393.1640141601565,1753.9978897399906
2025-08-27 00:00:00-04:00,GOOGL,SELL,24,,,"AI model detects potential price peak. Taking profits ($3.18, 0.1%).","SELL: ML profit peak ML=0.587, P&L=$8.16",41295.589468811115,,,207.13999938964844,207.47999572753906,4971.3599853515625,4974.540377563477,3.1803922119142953,0.0639742891539846,587.3119498748774,1757.1782819519049
2025-08-28 00:00:00-04:00,AAPL,BUY,21,232.55999755859375,4888.643708679198,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.596 >= 0.3,36406.945760131915,21.0,232.55999755859375,,,,,,,,1757.1782819519049
2025-08-28 00:00:00-04:00,MSFT,BUY,9,509.6400146484375,4591.3468919677725,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.433 >= 0.3,31815.598868164143,9.0,509.6400146484375,,,,,,,,1757.1782819519049
2025-08-28 00:00:00-04:00,GOOGL,BUY,23,211.63999938964844,4872.587705947875,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.618 >= 0.3,26943.011162216266,23.0,211.63999938964844,,,,,,,,1757.1782819519049
2025-08-28 00:00:00-04:00,TSLA,SELL,14,,,"End of trading session - closing all positions ($-84.50, -1.7%).",FORCED EXIT: Held for 48.0 hours (max: 48),31781.88759587105,,,351.6700134277344,345.9800109863281,4923.380187988281,4838.876433654785,-84.50375433349654,-1.7163767799135823,90.17447351074134,1672.6745276184083
2025-08-28 00:00:00-04:00,NVDA,SELL,27,,,"End of trading session - closing all positions ($-48.06, -1.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),36641.61295648201,,,181.77000427246094,180.1699981689453,4907.790115356445,4859.725360610962,-48.0647547454837,-0.9793563623491024,577.081602615358,1624.6097728729246
2025-08-29 00:00:00-04:00,MSFT,SELL,9,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-31.11, -0.7%).",SELL: Conviction lost Q=0.211 <= 0.35,41197.26276843269,,,509.6400146484375,506.69000244140625,4586.7601318359375,4555.649811950683,-31.110319885254285,-0.678263501710559,362.0536942749022,1593.4994529876703
2025-08-29 00:00:00-04:00,GOOGL,SELL,23,,,"AI model detects potential price peak. Taking profits ($24.31, 0.5%).","SELL: ML profit peak ML=0.500, P&L=$29.21",46089.295922576974,,,211.63999938964844,212.91000366210938,4867.719985961914,4892.033154144287,24.313168182373374,0.4994775429254448,611.6251180572508,1617.8126211700437
2025-08-29 00:00:00-04:00,TSLA,BUY,14,333.8699951171875,4678.8541115722655,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.618 >= 0.3,41410.44181100471,14.0,333.8699951171875,,,,,,,,1617.8126211700437
2025-08-29 00:00:00-04:00,NVDA,BUY,28,174.17999267578125,4881.916834716796,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.546 >= 0.3,36528.52497628792,28.0,174.17999267578125,,,,,,,,1617.8126211700437
2025-09-02 00:00:00-04:00,AAPL,SELL,21,,,"End of trading session - closing all positions ($-64.46, -1.3%).",FORCED EXIT: Held for 120.0 hours (max: 48),41347.820881897045,,,232.55999755859375,229.72000122070312,4883.759948730469,4819.295905609131,-64.46404312133745,-1.319967479935103,-87.58631040954606,1553.3485780487063
2025-09-02 00:00:00-04:00,MSFT,BUY,9,505.1199951171875,4550.626036010742,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.665 >= 0.3,36797.194845886304,9.0,505.1199951171875,,,,,,,,1553.3485780487063
2025-09-02 00:00:00-04:00,GOOGL,BUY,23,211.35000610351562,4865.911190521239,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.596 >= 0.3,31931.283655365063,23.0,211.35000610351562,,,,,,,,1553.3485780487063
2025-09-02 00:00:00-04:00,TSLA,SELL,14,,,"End of trading session - closing all positions ($-67.75, -1.4%).",FORCED EXIT: Held for 96.0 hours (max: 48),36537.712410492015,,,333.8699951171875,329.3599853515625,4674.179931640625,4606.428755126954,-67.75117651367145,-1.4494772880917095,22.423296997069883,1485.5974015350348
2025-09-02 00:00:00-04:00,NVDA,SELL,28,,,"End of trading session - closing all positions ($-99.98, -2.1%).",FORCED EXIT: Held for 96.0 hours (max: 48),41314.77053634651,,,174.17999267578125,170.77999877929688,4877.039794921875,4777.058125854493,-99.98166906738243,-2.0500482520459733,477.0999335479755,1385.6157324676524
2025-09-03 00:00:00-04:00,AAPL,BUY,20,238.47000122070312,4774.169424438476,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.468 >= 0.3,36540.60111190803,20.0,238.47000122070312,,,,,,,,1385.6157324676524
2025-09-03 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($-2.48, -0.1%).","SELL: ML profit peak ML=0.737, P&L=$2.07",41084.20301678474,,,505.1199951171875,505.3500061035156,4546.0799560546875,4543.601904876709,-2.478051177978159,-0.054509625917990544,359.57564309692407,1383.1376812896742
2025-09-03 00:00:00-04:00,GOOGL,SELL,23,,,"Exit signal triggered. Closing position with profit ($438.82, 9.0%).",SELL: Swing trade profit 9.1% >= 1.5% (24.0h),46384.07792092903,,,211.35000610351562,230.66000366210938,4861.050140380859,5299.874904144287,438.82476376342765,9.027365509318653,1050.4498818206785,1821.9624450531019
2025-09-03 00:00:00-04:00,TSLA,BUY,14,334.0899963378906,4681.937208679199,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.552 >= 0.3,41702.14071224983,14.0,334.0899963378906,,,,,,,,1821.9624450531019
