date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-07-03 00:00:00-04:00,AAPL,213.30792236328125,hold,0.1440213829939958,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.288, RSI=74.8, ML=0.552)",0.2880427659879916,0.5517817196427988,74.80122081940638,1.8882919629578794
2025-07-03 00:00:00-04:00,MSFT,498.02130126953125,buy,0.43504774577029187,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.415 >= 0.4,0.4149601046642132,0.48191890835114215,69.45256163423397,7.803497061947837
2025-07-03 00:00:00-04:00,GOOGL,179.52999877929688,buy,0.4713125171300459,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.4,0.43712967631945365,0.551072479021428,55.562011252412574,2.263440256431977
2025-07-03 00:00:00-04:00,TSLA,315.3500061035156,hold,0.12628315408588509,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.253, RSI=48.4, ML=0.604)",0.25256630817177017,0.6039579352090984,48.41136582541748,-4.949805015485538
2025-07-03 00:00:00-04:00,NVDA,159.33999633789062,hold,0.09328788065366272,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.187, RSI=71.0, ML=0.601)",0.18657576130732545,0.6010232665272117,70.9771787751895,4.1731205638884035
2025-07-07 00:00:00-04:00,AAPL,209.7119903564453,hold,0.09173035338121896,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.183, RSI=72.7, ML=0.569)",0.18346070676243792,0.5686684222569357,72.66617866652851,2.1223600977439503
2025-07-07 00:00:00-04:00,MSFT,496.90313720703125,hold,0.04348488164529715,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.087, RSI=73.4, ML=0.633)",0.0869697632905943,0.6325942167746145,73.44459642255288,7.850287294935697
2025-07-07 00:00:00-04:00,GOOGL,176.7899932861328,buy,0.5437379654431507,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.514 >= 0.4,0.5140046413025837,0.6131157217711405,52.93303024059393,2.241214899003154
2025-07-07 00:00:00-04:00,TSLA,293.94000244140625,hold,0.14635494836989973,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.293, RSI=38.3, ML=0.578)",0.29270989673979947,0.5776640304963816,38.25533583506659,-6.689395529566866
2025-07-07 00:00:00-04:00,NVDA,158.24000549316406,hold,0.10704180857384964,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.214, RSI=75.2, ML=0.535)",0.21408361714769927,0.5347009695289588,75.22482476041324,4.291846667331328
2025-07-08 00:00:00-04:00,AAPL,209.7719268798828,hold,0.14079737977228618,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.282, RSI=70.8, ML=0.447)",0.28159475954457236,0.4467155199501927,70.79292553637565,2.2863416343007543
2025-07-08 00:00:00-04:00,MSFT,495.804931640625,buy,0.5356287054926541,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.463 >= 0.4,0.4626280668511791,0.705963528989429,69.22567960473054,7.709878203860399
2025-07-08 00:00:00-04:00,GOOGL,174.36000061035156,buy,0.75,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,"BUY: MACD momentum MACD=2.004, Q=0.355",0.35535943001458187,0.6139098921365039,46.69590954011091,2.0044153895706245
2025-07-08 00:00:00-04:00,TSLA,297.80999755859375,hold,0.10157942973544483,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.203, RSI=38.3, ML=0.464)",0.20315885947088966,0.46440378854074316,38.27843823067456,-7.6673725836205335
2025-07-08 00:00:00-04:00,NVDA,160.0,hold,0.13762342883793122,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.275, RSI=74.5, ML=0.477)",0.27524685767586243,0.4772339858085505,74.46469848143488,4.476354182912189
2025-07-09 00:00:00-04:00,AAPL,210.90065002441406,hold,0.12335967926467414,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.247, RSI=79.6, ML=0.652)",0.2467193585293483,0.6519574609274272,79.55755300747083,2.478802614536619
2025-07-09 00:00:00-04:00,MSFT,502.68365478515625,hold,0.13079176890762748,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.262, RSI=74.8, ML=0.550)",0.26158353781525495,0.5502692474334728,74.8488015059012,8.060739272765545
2025-07-09 00:00:00-04:00,GOOGL,176.6199951171875,buy,0.5054863579558768,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.469 >= 0.4,0.4692390079172135,0.5900635080460912,50.88366970970456,1.9763308298531967
2025-07-09 00:00:00-04:00,TSLA,295.8800048828125,hold,0.15445242418198588,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.309, RSI=41.7, ML=0.713)",0.30890484836397175,0.7128082823124405,41.661911890074045,-8.500175986618103
2025-07-09 00:00:00-04:00,NVDA,162.8800048828125,hold,0.07743168150105764,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.155, RSI=77.9, ML=0.629)",0.15486336300211528,0.6285901950114628,77.91670148337336,4.799642749213717
2025-07-10 00:00:00-04:00,AAPL,212.16920471191406,hold,0.15138010839858482,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.303, RSI=79.8, ML=0.488)",0.30276021679716963,0.48789658244799333,79.81163525432233,2.702537914698212
2025-07-10 00:00:00-04:00,MSFT,500.656982421875,hold,0.16367559535165316,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.327, RSI=70.8, ML=0.604)",0.3273511907033063,0.6044631227895735,70.7909371572126,8.082098277568889
2025-07-10 00:00:00-04:00,GOOGL,177.6199951171875,buy,0.5719272370360536,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.517 >= 0.4,0.5167533965006591,0.7006661982853075,55.92611347526083,2.011577048537788
2025-07-10 00:00:00-04:00,TSLA,309.8699951171875,hold,0.1364731623034268,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=45.4, ML=0.669)",0.2729463246068536,0.668822913255027,45.352566117937045,-7.939778565864117
2025-07-10 00:00:00-04:00,NVDA,164.10000610351562,hold,0.16578423977337486,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.332, RSI=77.8, ML=0.461)",0.33156847954674973,0.46114278928116326,77.82430308190364,5.0955567632186956
2025-07-11 00:00:00-04:00,AAPL,210.92062377929688,hold,0.13465360140835567,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.269, RSI=71.7, ML=0.525)",0.26930720281671133,0.5247552366740618,71.72794196917734,2.7474290536508192
2025-07-11 00:00:00-04:00,MSFT,502.49395751953125,hold,0.1475097434839588,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=75.9, ML=0.644)",0.2950194869679176,0.6440705408292613,75.878593371661,8.153268180546092
2025-07-11 00:00:00-04:00,GOOGL,180.19000244140625,hold,0.10246114564483874,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.205, RSI=71.1, ML=0.662)",0.20492229128967748,0.661942746888015,71.05999972489592,2.2212824816496095
2025-07-11 00:00:00-04:00,TSLA,313.510009765625,hold,0.14753919305621102,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=46.8, ML=0.502)",0.29507838611242204,0.5016683650552938,46.78606101384959,-7.119867411656003
2025-07-11 00:00:00-04:00,NVDA,164.9199981689453,hold,0.14558901630637328,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.291, RSI=82.3, ML=0.499)",0.29117803261274655,0.4985659231263503,82.26647144127652,5.334741676695984
2025-07-14 00:00:00-04:00,AAPL,208.3834991455078,buy,0.4837375309178096,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.4,0.43696033558973285,0.5928843200166554,64.00468979392912,2.5488987324293646
2025-07-14 00:00:00-04:00,MSFT,502.1944274902344,hold,0.11730557925528333,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.235, RSI=70.4, ML=0.698)",0.23461115851056666,0.698104999120461,70.36856838078961,8.092219205549611
2025-07-14 00:00:00-04:00,GOOGL,181.55999755859375,hold,0.13213756127256993,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.264, RSI=75.5, ML=0.517)",0.26427512254513985,0.5167131233559886,75.50638358574452,2.4695552094570132
2025-07-14 00:00:00-04:00,TSLA,316.8999938964844,hold,0.16256478607255304,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.325, RSI=35.7, ML=0.475)",0.32512957214510607,0.4753910251582477,35.74120298548743,-6.125922703057938
2025-07-14 00:00:00-04:00,NVDA,164.07000732421875,hold,0.10355943995581651,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.207, RSI=80.0, ML=0.565)",0.20711887991163302,0.5650276914778778,79.98797875173088,5.393536949764723
2025-07-15 00:00:00-04:00,AAPL,208.87295532226562,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=2.403, Q=0.392",0.3921674917977693,0.4014255058415322,67.82676645470158,2.4033526916419135
2025-07-15 00:00:00-04:00,MSFT,504.9898376464844,buy,0.5648698612418135,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.497 >= 0.4,0.497028374327268,0.7231666640424195,69.40942499964123,8.17516547172852
2025-07-15 00:00:00-04:00,GOOGL,182.0,hold,0.14157599358381345,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.283, RSI=74.6, ML=0.499)",0.2831519871676269,0.49933642528764455,74.60419584694668,2.6710277099372775
2025-07-15 00:00:00-04:00,TSLA,310.7799987792969,hold,0.1412257580708898,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.282, RSI=36.4, ML=0.645)",0.2824515161417796,0.6445011930945358,36.42432141282325,-5.7655847475153905
2025-07-15 00:00:00-04:00,NVDA,170.6999969482422,hold,0.14039664644421604,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.281, RSI=81.6, ML=0.621)",0.2807932928884321,0.6209568632456338,81.59648167907713,5.907024875028242
2025-07-16 00:00:00-04:00,AAPL,209.92176818847656,buy,0.4841180098361213,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.468 >= 0.4,0.4684103997918488,0.5207690999394239,67.55099559487846,2.3455982422709383
2025-07-16 00:00:00-04:00,MSFT,504.7901611328125,hold,0.15856351009935643,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.317, RSI=67.3, ML=0.775)",0.31712702019871286,0.7748313820541016,67.33313383504243,8.131058972952019
2025-07-16 00:00:00-04:00,GOOGL,182.97000122070312,hold,0.15137609216228642,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.303, RSI=71.9, ML=0.592)",0.30275218432457285,0.592449206780153,71.93860096401085,2.875816487635319
2025-07-16 00:00:00-04:00,TSLA,321.6700134277344,hold,0.09904441375951502,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.198, RSI=47.3, ML=0.524)",0.19808882751903004,0.5242844388639093,47.26054060940193,-4.548844898738992
2025-07-16 00:00:00-04:00,NVDA,171.3699951171875,hold,0.11665502074627113,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.233, RSI=78.1, ML=0.621)",0.23331004149254225,0.6210775651849335,78.11472771530306,6.295460854167345
2025-07-17 00:00:00-04:00,AAPL,209.78192138671875,buy,0.5052409163928986,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.431 >= 0.4,0.43092198697622247,0.6786517516984764,68.72921188006758,2.2624626952757296
2025-07-17 00:00:00-04:00,MSFT,510.8601989746094,buy,0.5323074123519398,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.540 >= 0.4,0.5402152143214406,0.5138558744231045,68.079145562993,8.48806050148471
2025-07-17 00:00:00-04:00,GOOGL,183.5800018310547,buy,0.75,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,"BUY: MACD momentum MACD=3.052, Q=0.365",0.36543941701863636,0.5530048997289317,69.48758683764086,3.052151715573416
2025-07-17 00:00:00-04:00,TSLA,319.4100036621094,hold,0.13628426853086295,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=47.0, ML=0.502)",0.2725685370617259,0.5017759971816037,47.045730794249636,-3.724005683437042
2025-07-17 00:00:00-04:00,NVDA,173.0,hold,0.12550642815574103,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.251, RSI=78.8, ML=0.585)",0.25101285631148207,0.5846876278437239,78.7588234805992,6.658076773156921
2025-07-18 00:00:00-04:00,AAPL,210.9405975341797,hold,0.07499957361489315,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.150, RSI=70.1, ML=0.457)",0.1499991472297863,0.45731704712870486,70.0715049431731,2.2639749628658024
2025-07-18 00:00:00-04:00,MSFT,509.212890625,buy,0.535232136023961,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.534 >= 0.4,0.5341009054898322,0.5378716739369283,67.83810500590872,8.539623306474766
2025-07-18 00:00:00-04:00,GOOGL,185.05999755859375,buy,0.5248714285834116,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.4,0.45888140612883394,0.6788481476440931,64.67415456021769,3.2735860779431505
2025-07-18 00:00:00-04:00,TSLA,329.6499938964844,hold,0.15483373569480657,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.310, RSI=52.6, ML=0.578)",0.30966747138961315,0.5775847945184053,52.5970618337774,-2.2184600039377074
2025-07-18 00:00:00-04:00,NVDA,172.41000366210938,hold,0.11135335610302945,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.223, RSI=75.2, ML=0.375)",0.2227067122060589,0.3753450208778204,75.17174018526457,6.81923681067417
2025-07-21 00:00:00-04:00,AAPL,212.23912048339844,buy,0.4678519721237822,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.402 >= 0.4,0.4023054319842253,0.6207938991160818,66.33881483029347,2.342945379714621
2025-07-21 00:00:00-04:00,MSFT,509.2228698730469,buy,0.4518996254372397,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.447 >= 0.4,0.4472843106160268,0.46266869335340327,66.60532803461714,8.483499936365547
2025-07-21 00:00:00-04:00,GOOGL,190.10000610351562,hold,0.11446123436616581,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.229, RSI=77.8, ML=0.697)",0.22892246873233163,0.6974798452834259,77.75111510033614,3.8118206779366233
2025-07-21 00:00:00-04:00,TSLA,328.489990234375,hold,0.10525720224858226,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.211, RSI=54.9, ML=0.381)",0.21051440449716452,0.3806727695729323,54.8744202580245,-1.1061557323165516
2025-07-21 00:00:00-04:00,NVDA,171.3800048828125,hold,0.11117538651378922,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.222, RSI=72.4, ML=0.627)",0.22235077302757844,0.6269738766321347,72.38384861790684,6.785624552139268
2025-07-22 00:00:00-04:00,AAPL,214.15695190429688,buy,0.85,AI model predicts price increase based on market patterns. High probability setup.,"BUY: Strong ML signal ML=0.725, Q=0.379",0.37949363648182294,0.7249071829208563,65.20329748678873,2.531105957776532
2025-07-22 00:00:00-04:00,MSFT,504.44073486328125,buy,0.44913313823141243,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.407 >= 0.4,0.40664120323275704,0.5482809865616085,67.61723587303656,7.961369717565162
2025-07-22 00:00:00-04:00,GOOGL,191.33999633789062,hold,0.1125063112453486,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.225, RSI=80.0, ML=0.456)",0.2250126224906972,0.4555345145191222,79.99226431249815,4.288991500868121
2025-07-22 00:00:00-04:00,TSLA,332.1099853515625,buy,0.5140219317125482,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.4,0.4593960242764191,0.6414823823968495,66.05973842159531,0.06668803094925124
2025-07-22 00:00:00-04:00,NVDA,167.02999877929688,hold,0.1725121208616676,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.345, RSI=73.2, ML=0.632)",0.3450242417233352,0.6322898774961014,73.21612036140208,6.334952072925319
2025-07-23 00:00:00-04:00,AAPL,213.9072265625,buy,0.5251936074976384,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.508 >= 0.4,0.5075060864593111,0.5664644899204023,54.950744210443446,2.629759591866531
2025-07-23 00:00:00-04:00,MSFT,505.0397644042969,buy,0.4337365458245451,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.440 >= 0.4,0.4403551556913382,0.418293122802028,69.88690954079416,7.509351307616669
2025-07-23 00:00:00-04:00,GOOGL,190.22999572753906,hold,0.11814376072214461,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.236, RSI=74.0, ML=0.518)",0.23628752144428922,0.5184416420217096,73.99585769580221,4.525418831958859
2025-07-23 00:00:00-04:00,TSLA,332.55999755859375,buy,0.461990782435995,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.439 >= 0.4,0.43938510357197197,0.5147373664520488,60.15372036336703,1.020721149385679
2025-07-23 00:00:00-04:00,NVDA,170.77999877929688,hold,0.10730050862865119,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.215, RSI=73.0, ML=0.607)",0.21460101725730238,0.6065686296708327,73.03373355015353,6.20881321231127
2025-07-24 00:00:00-04:00,AAPL,213.51766967773438,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=2.646, Q=0.394",0.3944908976715288,0.6229832314405628,50.63439524309715,2.6460077919629725
2025-07-24 00:00:00-04:00,MSFT,510.0415344238281,buy,0.47931162182838816,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.449 >= 0.4,0.4489656325670781,0.5501189301047783,67.4897671192609,7.4686307736581625
2025-07-24 00:00:00-04:00,GOOGL,192.1699981689453,hold,0.14204218649601413,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.284, RSI=75.1, ML=0.567)",0.28408437299202827,0.5666094611624649,75.07936690549903,4.813840225353431
2025-07-24 00:00:00-04:00,TSLA,305.29998779296875,hold,0.1326135507632157,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.265, RSI=45.4, ML=0.472)",0.2652271015264314,0.47227536646278756,45.44134205348424,-0.4180368291471268
2025-07-24 00:00:00-04:00,NVDA,173.74000549316406,hold,0.10274489186825835,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.205, RSI=73.8, ML=0.514)",0.2054897837365167,0.5143922128029583,73.80955865026212,6.275356655246213
2025-07-25 00:00:00-04:00,AAPL,213.63754272460938,buy,0.4917791022523028,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.451 >= 0.4,0.45111351911348346,0.586665462909548,65.03441496890439,2.6381464505703036
2025-07-25 00:00:00-04:00,MSFT,512.866943359375,hold,0.13780369987642285,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.276, RSI=72.1, ML=0.708)",0.2756073997528457,0.7083361417108243,72.12839581376853,7.577003366997474
2025-07-25 00:00:00-04:00,GOOGL,193.17999267578125,hold,0.1230354932837475,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.246, RSI=84.9, ML=0.569)",0.246070986567495,0.5694237061840559,84.91693479545603,5.0655221868163665
2025-07-25 00:00:00-04:00,TSLA,316.05999755859375,hold,0.11030809115010876,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.221, RSI=61.1, ML=0.710)",0.2206161823002175,0.7099242500922911,61.10664356345222,-0.6821565537694596
2025-07-25 00:00:00-04:00,NVDA,173.5,hold,0.15860358520373402,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.317, RSI=76.0, ML=0.381)",0.31720717040746804,0.3812356233550581,75.97004747469029,6.2368320580312115
2025-07-28 00:00:00-04:00,AAPL,213.80735778808594,buy,0.48426465950026076,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.483 >= 0.4,0.48335722940185116,0.48638199639654994,65.32624468583244,2.6154694337386104
2025-07-28 00:00:00-04:00,MSFT,511.65887451171875,hold,0.12656538708558998,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.253, RSI=71.9, ML=0.506)",0.25313077417117996,0.5060572554513276,71.90937692417992,7.47919288826796
2025-07-28 00:00:00-04:00,GOOGL,192.5800018310547,hold,0.1304797839772748,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.261, RSI=92.1, ML=0.553)",0.2609595679545496,0.5530078844708467,92.09800042025161,5.157119642664554
2025-07-28 00:00:00-04:00,TSLA,325.5899963378906,hold,0.12176580069955714,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.244, RSI=63.2, ML=0.355)",0.24353160139911428,0.3547724097706822,63.198400466289016,-0.12108627523883797
2025-07-28 00:00:00-04:00,NVDA,176.75,hold,0.1444669504820837,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.289, RSI=77.1, ML=0.616)",0.2889339009641674,0.6163490588978315,77.129903870108,6.394833219096029
2025-07-29 00:00:00-04:00,AAPL,211.03050231933594,buy,0.49495479286352606,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.480 >= 0.4,0.48037895084736093,0.5289650909012448,50.43829831067161,2.346381084768069
2025-07-29 00:00:00-04:00,MSFT,511.728759765625,buy,0.5625071135506586,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.521 >= 0.4,0.5210591776157651,0.6592189640654104,65.39755501019266,7.322902671475106
2025-07-29 00:00:00-04:00,GOOGL,195.75,hold,0.13030647052045938,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.261, RSI=92.4, ML=0.585)",0.26061294104091876,0.5849728957265067,92.4168852294842,5.422990783741625
2025-07-29 00:00:00-04:00,TSLA,321.20001220703125,hold,0.12823890377565036,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.256, RSI=61.8, ML=0.442)",0.25647780755130073,0.44234865564635273,61.754876719765925,-0.030319562894590035
2025-07-29 00:00:00-04:00,NVDA,175.50999450683594,hold,0.1810504837206819,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.362, RSI=71.6, ML=0.617)",0.3621009674413638,0.6172816383967288,71.60450131733013,6.346829893192449
2025-07-30 00:00:00-04:00,AAPL,208.81301879882812,buy,0.47946643978975534,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.524 >= 0.4,0.5239595076799168,0.3756492813793787,39.35366204286783,1.93192422186155
2025-07-30 00:00:00-04:00,MSFT,512.3976440429688,hold,0.12228990579234505,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.245, RSI=71.0, ML=0.718)",0.2445798115846901,0.7180891556692951,70.95491554153422,7.170359479058277
2025-07-30 00:00:00-04:00,GOOGL,196.52999877929688,hold,0.1183872031909085,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.237, RSI=92.3, ML=0.309)",0.236774406381817,0.3089854994958172,92.34217427966583,5.6317160443728085
2025-07-30 00:00:00-04:00,TSLA,319.0400085449219,hold,0.14433826446282882,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.289, RSI=54.8, ML=0.499)",0.28867652892565765,0.4992818959232199,54.78252371740737,-0.13116850418469994
2025-07-30 00:00:00-04:00,NVDA,179.27000427246094,hold,0.11645397211406606,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.233, RSI=73.9, ML=0.584)",0.23290794422813213,0.5841081906020763,73.87471849050877,6.536835702996569
2025-07-31 00:00:00-04:00,AAPL,207.33470153808594,buy,0.5263113612279355,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.574 >= 0.4,0.5739126084208473,0.4152417844444748,38.78831538722097,1.4672626335780024
2025-07-31 00:00:00-04:00,MSFT,532.6243896484375,hold,0.09433702441084739,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.189, RSI=82.5, ML=0.615)",0.18867404882169478,0.6152680125844044,82.4654305447591,8.58266164749773
2025-07-31 00:00:00-04:00,GOOGL,191.89999389648438,hold,0.09281383819219423,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.186, RSI=74.0, ML=0.619)",0.18562767638438846,0.6192012639560919,74.00573815925958,5.361723012399381
2025-07-31 00:00:00-04:00,TSLA,308.2699890136719,hold,0.1366774214558702,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=47.5, ML=0.428)",0.2733548429117404,0.4277696206123747,47.456301359513255,-1.0678332668999246
2025-07-31 00:00:00-04:00,NVDA,177.8699951171875,hold,0.15497339458927878,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.310, RSI=70.0, ML=0.632)",0.30994678917855756,0.632404646101251,70.0154380165757,6.499525157516473
2025-08-01 00:00:00-04:00,AAPL,202.1505889892578,buy,0.85,AI model predicts price increase based on market patterns. High probability setup.,"BUY: Strong ML signal ML=0.688, Q=0.386",0.3855997942561993,0.6882919641183094,33.279820682134854,0.6729431501606484
2025-08-01 00:00:00-04:00,MSFT,523.2498168945312,buy,0.5346122250471772,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.499 >= 0.4,0.4994185397461056,0.6167308240830112,68.97602936961923,8.843528919923642
2025-08-01 00:00:00-04:00,GOOGL,189.1300048828125,buy,0.48023546667580674,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.4,0.4052157385442601,0.6552814989827491,64.6762578009812,4.8681199690230414
2025-08-01 00:00:00-04:00,TSLA,302.6300048828125,hold,0.13917139012419005,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.278, RSI=43.2, ML=0.518)",0.2783427802483801,0.5183131329027474,43.220909797604,-2.2394316496439046
