date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-11 00:00:00-04:00,AAPL,198.55465698242188,buy,0.45605885738068386,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.457 >= 0.35,0.45671880903865764,0.4545189701787452,50.0,0.0
2025-06-11 00:00:00-04:00,MSFT,471.8443298339844,buy,0.5196843614460886,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.439 >= 0.35,0.4393181757472453,0.7072054614100565,50.0,0.0
2025-06-11 00:00:00-04:00,GOOGL,177.1915283203125,buy,0.43669388206139437,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.385 >= 0.35,0.3851958886103734,0.5568558667804434,50.0,0.0
2025-06-11 00:00:00-04:00,TSLA,326.42999267578125,hold,0.161894587713617,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.324, RSI=50.0, ML=0.651)",0.323789175427234,0.6507245730846325,50.0,0.0
2025-06-11 00:00:00-04:00,NVDA,142.8300018310547,buy,0.41891144660205837,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.384 >= 0.35,0.3838742978290064,0.5006647937391796,50.0,0.0
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.429, P&L=$10.49",0.46332883046300255,0.42922947675459816,50.0,0.0334663934517323
2025-06-12 00:00:00-04:00,MSFT,478.0840759277344,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.462, P&L=$62.40",0.4198504250665833,0.462417821297036,50.0,0.49775752314815236
2025-06-12 00:00:00-04:00,GOOGL,175.54299926757812,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.171 <= 0.3,0.1711184743035436,0.6567706005774544,50.0,-0.13150659110132779
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,hold,0.15373878510350844,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.307, RSI=50.0, ML=0.545)",0.3074775702070169,0.545285200588464,50.0,-0.5839322081998262
2025-06-12 00:00:00-04:00,NVDA,145.0,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.515, P&L=$75.95",0.43459153040225507,0.5145377997875233,50.0,0.17310526703838036
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,buy,0.45724697576324147,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.440 >= 0.35,0.43967144348513987,0.49825655107881206,50.0,-0.1598197865239115
2025-06-13 00:00:00-04:00,MSFT,474.18048095703125,buy,0.4879677768532654,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.482 >= 0.35,0.48155408549087997,0.5029330566988317,50.0,0.5706681487705509
2025-06-13 00:00:00-04:00,GOOGL,174.513916015625,buy,0.47307700761400784,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.407 >= 0.35,0.40691236999065356,0.6274611620685012,50.0,-0.31513228125274395
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,buy,0.5030126007607784,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.457 >= 0.35,0.4565971623740957,0.6113152903297046,50.0,-0.5401865860495718
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.6227633731492163,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.615 >= 0.35,0.6150032555545306,0.6408703142034831,50.0,0.06504703782778165
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.3587388661797782,0.7502458541343987,50.0,-0.15246014007718145
2025-06-16 00:00:00-04:00,MSFT,478.3536376953125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.3321571681711166,0.37429688475182454,50.0,0.9541899098045405
2025-06-16 00:00:00-04:00,GOOGL,176.61204528808594,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.28863230999442685,0.5623572370327724,50.0,-0.28803517594710115
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2925403653805412,0.559498604825392,50.0,-0.1950270489737136
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.4807212970787327,0.4448445368454301,50.0,0.19662490960971013
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,buy,0.4966077805768162,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.365 >= 0.35,0.3650795094522895,0.8035070798673786,50.0,-0.3664721337861465
2025-06-17 00:00:00-04:00,MSFT,477.25543212890625,buy,0.5504247293528018,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.605 >= 0.35,0.604958942371481,0.4231782323092174,50.0,1.15618982087517
