date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-11 00:00:00-04:00,MSFT,471.8443298339844,hold,0.07464199862855334,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.149, RSI=50.0, ML=0.576)",0.14928399725710667,0.5762246486819457,50.0,-0.12287914065484529
2025-06-11 00:00:00-04:00,GOOGL,177.35000610351562,buy,0.47072262989308344,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.4,0.41976431044905443,0.5896253752624845,50.0,0.25510612801943466
2025-06-11 00:00:00-04:00,TSLA,326.42999267578125,buy,0.5240568681489353,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.519 >= 0.4,0.5187688083279469,0.5363956743979081,50.0,2.502380776835537
2025-06-11 00:00:00-04:00,NVDA,142.8300018310547,buy,0.48314001777589277,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.454 >= 0.4,0.4543272935326111,0.5503697076768833,50.0,0.09865386995340941
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,hold,0.13581347718943854,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.272, RSI=50.0, ML=0.620)",0.2716269543788771,0.619941745898008,50.0,-0.28670359003515955
2025-06-12 00:00:00-04:00,MSFT,478.0840759277344,buy,0.4827790074556657,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.484 >= 0.4,0.48354550502036586,0.4809905131380322,50.0,0.394192197346797
2025-06-12 00:00:00-04:00,GOOGL,175.6999969482422,hold,0.17031628399286458,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.341, RSI=50.0, ML=0.570)",0.34063256798572916,0.5703476278302768,50.0,0.16356941021680882
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,buy,0.4913349905484167,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.426 >= 0.4,0.42615948679162186,0.6434111659809381,50.0,2.756119420966911
2025-06-12 00:00:00-04:00,NVDA,145.0,buy,0.49527094542175276,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.517 >= 0.4,0.517089183639149,0.44436172291449505,50.0,0.26480907669011344
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.09203727891657873,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.184, RSI=50.0, ML=0.662)",0.18407455783315746,0.661507216561489,50.0,-0.619305492576558
2025-06-13 00:00:00-04:00,MSFT,474.18048095703125,buy,0.75,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,"BUY: MACD momentum MACD=0.483, Q=0.367",0.3668519044427584,0.5848962617522804,50.0,0.4834149608264511
2025-06-13 00:00:00-04:00,GOOGL,174.6699981689453,buy,0.4613288593655745,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.429 >= 0.4,0.42931512913301806,0.5360275632415396,50.0,0.007823424869513929
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,buy,0.4795119853566395,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.450 >= 0.4,0.44967190915875377,0.5491388298183729,50.0,3.4180966040129874
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.4399872645627849,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.424 >= 0.4,0.42363961722924465,0.47813177500771215,50.0,0.15026058587960733
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,hold,0.1450940625298845,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.290, RSI=50.0, ML=0.553)",0.290188125059769,0.5527969127236612,50.0,-0.7158600366750534
2025-06-16 00:00:00-04:00,MSFT,478.3536376953125,buy,0.47253630769732824,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.483 >= 0.4,0.4830540615148623,0.4479948821230823,50.0,0.8807112251726039
2025-06-16 00:00:00-04:00,GOOGL,176.77000427246094,buy,0.4320470234988398,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.412 >= 0.4,0.4123073532482803,0.4781062540834787,50.0,0.053232915548875326
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,buy,0.44827735794980306,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.432 >= 0.4,0.43157793418001694,0.48724268007930416,50.0,4.2025169572885375
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,buy,0.5526352285726286,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.457 >= 0.4,0.4566336959799904,0.776638804622118,50.0,0.2757824003049052
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,hold,0.11440191217932368,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.229, RSI=50.0, ML=0.569)",0.22880382435864735,0.568940825094502,50.0,-1.0048657705935682
2025-06-17 00:00:00-04:00,MSFT,477.25543212890625,buy,0.5143982881375995,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.491 >= 0.4,0.49146959947732627,0.5678985616782372,50.0,1.0943404899450684
2025-06-17 00:00:00-04:00,GOOGL,175.9499969482422,buy,0.85,AI model predicts price increase based on market patterns. High probability setup.,"BUY: Strong ML signal ML=0.697, Q=0.394",0.3941186879168871,0.6965876638799513,50.0,0.022789819242603926
2025-06-17 00:00:00-04:00,TSLA,316.3500061035156,buy,0.4948031061407239,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.518 >= 0.4,0.5176431455105722,0.44150968094441134,50.0,3.7497122948990977
2025-06-17 00:00:00-04:00,NVDA,144.1199951171875,buy,0.5118029258939343,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.484 >= 0.4,0.48354990229164835,0.5777266476326017,50.0,0.32551221309014977
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,hold,0.1090750050755124,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.218, RSI=50.0, ML=0.414)",0.2181500101510248,0.41417089266231266,50.0,-1.1449425586631037
2025-06-18 00:00:00-04:00,MSFT,479.4518127441406,hold,0.1702219635503017,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.340, RSI=50.0, ML=0.606)",0.3404439271006034,0.6061318308118472,50.0,1.424452578489877
2025-06-18 00:00:00-04:00,GOOGL,173.32000732421875,hold,0.11397851711183149,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.228, RSI=50.0, ML=0.548)",0.22795703422366298,0.5476901004355597,50.0,-0.21112106461450253
2025-06-18 00:00:00-04:00,TSLA,322.04998779296875,buy,0.5372276538634975,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.514 >= 0.4,0.5136786961170346,0.5921752219385775,50.0,3.806918437258105
2025-06-18 00:00:00-04:00,NVDA,145.47999572753906,buy,0.49363218005298515,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.496 >= 0.4,0.4956973583263128,0.48881343074855405,50.0,0.469254853413247
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,hold,0.1412137791139888,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.282, RSI=50.0, ML=0.576)",0.2824275582279776,0.5761266169472866,50.0,-0.8894483548817504
2025-06-20 00:00:00-04:00,MSFT,476.6164855957031,buy,0.42880334424617206,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.422 >= 0.4,0.42161258506063903,0.4455817823457493,50.0,1.4406743844145922
2025-06-20 00:00:00-04:00,GOOGL,166.63999938964844,hold,0.1366045787049321,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=50.0, ML=0.499)",0.2732091574098642,0.4991934054519921,50.0,-0.9248567653843622
2025-06-20 00:00:00-04:00,TSLA,322.1600036621094,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=3.817, Q=0.393",0.39264570132938376,0.5834562404125844,50.0,3.8171305732570318
2025-06-20 00:00:00-04:00,NVDA,143.85000610351562,buy,0.75,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,"BUY: MACD momentum MACD=0.446, Q=0.361",0.36140399826236047,0.5871324463958119,50.0,0.44649843518686794
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,hold,0.0970735184476326,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.194, RSI=50.0, ML=0.507)",0.1941470368952652,0.5067910675323246,50.0,-0.6392976672636905
2025-06-23 00:00:00-04:00,MSFT,485.2023620605469,buy,0.47694904312491115,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.473 >= 0.4,0.47318186720413014,0.48573912027340044,50.0,2.1218790570848682
2025-06-23 00:00:00-04:00,GOOGL,165.19000244140625,hold,0.1273428211085978,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.255, RSI=50.0, ML=0.685)",0.2546856422171956,0.685434897089171,50.0,-1.5891809967260997
2025-06-23 00:00:00-04:00,TSLA,348.67999267578125,buy,0.5092460915136479,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.531 >= 0.4,0.5309546353477648,0.45859282256737516,50.0,5.897186150150162
2025-06-23 00:00:00-04:00,NVDA,144.1699981689453,buy,0.5242651225127364,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.446 >= 0.4,0.44552189229773836,0.707999326347732,50.0,0.4491074639020667
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,hold,0.15423849867660172,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.308, RSI=50.0, ML=0.474)",0.30847699735320344,0.4741462014528449,50.0,-0.5316431370198984
2025-06-24 00:00:00-04:00,MSFT,489.30560302734375,buy,0.48818662988185685,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.455 >= 0.4,0.45508713608466156,0.5654187820753126,50.0,2.9587295295244758
2025-06-24 00:00:00-04:00,GOOGL,166.77000427246094,hold,0.11161622829414723,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.223, RSI=50.0, ML=0.573)",0.22323245658829446,0.5728410095061752,50.0,-1.9655125875025874
2025-06-24 00:00:00-04:00,TSLA,340.4700012207031,buy,0.512874886790445,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.499 >= 0.4,0.49886927452207863,0.5455546487499667,50.0,6.804726829075605
2025-06-24 00:00:00-04:00,NVDA,147.89999389648438,buy,0.5066433962380676,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.461 >= 0.4,0.46109404793552494,0.6129252089440007,50.0,0.7435830576689284
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,hold,0.1408477900006413,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.282, RSI=50.0, ML=0.622)",0.2816955800012826,0.6221763132260327,50.0,-0.3408406279890812
2025-06-25 00:00:00-04:00,MSFT,491.4620666503906,buy,0.5069357773784021,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.546 >= 0.4,0.5457456722525289,0.41637935600543974,50.0,3.7526894817982566
2025-06-25 00:00:00-04:00,GOOGL,170.67999267578125,hold,0.14993380681576418,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.300, RSI=50.0, ML=0.355)",0.29986761363152836,0.3554895183280281,50.0,-1.926052364769106
2025-06-25 00:00:00-04:00,TSLA,327.54998779296875,buy,0.4287853844844045,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.445 >= 0.4,0.44507345559667394,0.39077988522244267,50.0,6.407559887228388
2025-06-25 00:00:00-04:00,NVDA,154.30999755859375,buy,0.4891795036382399,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.480 >= 0.4,0.480073737674221,0.5104262908876174,50.0,1.4771629966839441
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,hold,0.13531243681531724,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.271, RSI=50.0, ML=0.638)",0.2706248736306345,0.6375805015927517,50.0,-0.23208952273370187
2025-06-26 00:00:00-04:00,MSFT,496.6335754394531,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=4.745, Q=0.391",0.3908454569541719,0.445082545282178,50.0,4.744514197017224
2025-06-26 00:00:00-04:00,GOOGL,173.5399932861328,hold,0.1184307062203864,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.237, RSI=50.0, ML=0.403)",0.2368614124407728,0.40340524538588984,50.0,-1.6450387243114903
2025-06-26 00:00:00-04:00,TSLA,325.7799987792969,buy,0.4364338597143779,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.4,0.40119297889624067,0.518662581623365,50.0,5.88217287600412
2025-06-26 00:00:00-04:00,NVDA,155.02000427246094,buy,0.5233794549567543,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.446 >= 0.4,0.44637213772488893,0.7030631951644404,50.0,2.09171006001921
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,hold,0.12976147851912118,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.260, RSI=49.2, ML=0.451)",0.25952295703824235,0.4505887969488906,49.15870386000743,-0.13786616139711327
2025-06-27 00:00:00-04:00,MSFT,495.1260681152344,hold,0.11927021928854926,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.239, RSI=75.4, ML=0.715)",0.23854043857709853,0.7151784227487809,75.44437937814054,5.347259310461766
2025-06-27 00:00:00-04:00,GOOGL,178.52999877929688,hold,0.10453891383041805,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.209, RSI=53.6, ML=0.454)",0.2090778276608361,0.45397932238844924,53.64614590420807,-1.0080613458736423
2025-06-27 00:00:00-04:00,TSLA,323.6300048828125,buy,0.4506760005846502,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.4,0.41045914277734996,0.5445153354683508,57.14286541937118,5.232002082009103
2025-06-27 00:00:00-04:00,NVDA,157.75,hold,0.16046949751612097,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.321, RSI=77.2, ML=0.493)",0.32093899503224194,0.4933690289576971,77.18280066298912,2.7671330872221063
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.43736954253991955,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.414 >= 0.4,0.4143058372167926,0.49118485496054926,57.131878707366205,0.2634241624250535
2025-06-30 00:00:00-04:00,MSFT,496.5936584472656,hold,0.13270133745588894,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.265, RSI=76.2, ML=0.620)",0.2654026749117779,0.6198800976796751,76.2117440185278,5.875630815454031
2025-06-30 00:00:00-04:00,GOOGL,176.22999572753906,hold,0.13629452549479404,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=50.2, ML=0.492)",0.2725890509895881,0.4915296856815674,50.19574845033365,-0.6809931435811052
2025-06-30 00:00:00-04:00,TSLA,317.6600036621094,buy,0.5830036326717156,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.509 >= 0.4,0.5087170606900564,0.7563389672955874,54.07834014212659,4.186745640822892
2025-06-30 00:00:00-04:00,NVDA,157.99000549316406,hold,0.08010650511942115,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.160, RSI=77.4, ML=0.560)",0.1602130102388423,0.559953138097235,77.37789398724716,3.2839221297876406
2025-07-01 00:00:00-04:00,AAPL,207.58441162109375,buy,0.5552156117646089,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.490 >= 0.4,0.4898665745716504,0.707696698548179,59.3602257595563,0.7859803768654956
2025-07-01 00:00:00-04:00,MSFT,491.242431640625,hold,0.15459081760393834,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.309, RSI=70.9, ML=0.608)",0.30918163520787667,0.6079094121901857,70.89180764271842,5.7957598468645415
2025-07-01 00:00:00-04:00,GOOGL,175.83999633789062,hold,0.139406399029957,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.279, RSI=45.9, ML=0.507)",0.278812798059914,0.5073771363407741,45.89772805620167,-0.4480935843371583
2025-07-01 00:00:00-04:00,TSLA,300.7099914550781,buy,0.5084228278989745,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.490 >= 0.4,0.49028121355147725,0.5507532613764681,38.54279403887823,1.9679626046793715
2025-07-01 00:00:00-04:00,NVDA,153.3000030517578,hold,0.1725109103367354,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.345, RSI=64.9, ML=0.622)",0.3450218206734708,0.6215585227554095,64.87430557477265,3.2772589669015986
2025-07-02 00:00:00-04:00,AAPL,212.1991729736328,hold,0.11750674251567722,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.235, RSI=74.2, ML=0.580)",0.23501348503135444,0.5804115209972716,74.18552331144879,1.5545625857963898
2025-07-02 00:00:00-04:00,MSFT,490.2840270996094,buy,0.517852099656897,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.534 >= 0.4,0.5341339646163146,0.47986108141825623,68.53301843388645,5.590680408408673
2025-07-02 00:00:00-04:00,GOOGL,178.63999938964844,hold,0.11788232136213628,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.236, RSI=51.8, ML=0.560)",0.23576464272427256,0.5600513465066688,51.83289661449311,-0.03715387328685438
2025-07-02 00:00:00-04:00,TSLA,315.6499938964844,buy,0.4923252315701039,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.491 >= 0.4,0.4905574329493102,0.49645009501862253,45.7003839284171,1.3989679693552262
2025-07-02 00:00:00-04:00,NVDA,157.25,hold,0.13564136602147303,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.271, RSI=71.0, ML=0.554)",0.27128273204294606,0.5535723974819093,71.0449510814546,3.5497903312591745
2025-07-03 00:00:00-04:00,AAPL,213.30792236328125,hold,0.13570062259754165,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.271, RSI=74.8, ML=0.448)",0.2714012451950833,0.44788902909125694,74.80122081940638,2.2274595659187924
2025-07-03 00:00:00-04:00,MSFT,498.02130126953125,buy,0.85,AI model predicts price increase based on market patterns. High probability setup.,"BUY: Strong ML signal ML=0.701, Q=0.394",0.39392995549605,0.7005294338867575,69.45256163423397,5.983512629345512
2025-07-03 00:00:00-04:00,GOOGL,179.52999877929688,buy,0.5126154728528565,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.414 >= 0.4,0.41390772161498707,0.7429335590745518,55.562011252412574,0.35622794706108607
2025-07-03 00:00:00-04:00,TSLA,315.3500061035156,buy,0.49838649204310936,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.454 >= 0.4,0.4535688441880035,0.6029610037050233,48.41136582541748,0.9133011465783056
2025-07-03 00:00:00-04:00,NVDA,159.33999633789062,hold,0.1380998992767604,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.276, RSI=71.0, ML=0.572)",0.2761997985535208,0.5716738675471538,70.9771787751895,3.889581958992011
2025-07-07 00:00:00-04:00,AAPL,209.7119903564453,hold,0.12301570132368815,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.246, RSI=72.7, ML=0.478)",0.2460314026473763,0.4778800482549895,72.66617866652851,2.4424189251170674
2025-07-07 00:00:00-04:00,MSFT,496.90313720703125,hold,0.11302903321937283,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.226, RSI=73.4, ML=0.623)",0.22605806643874565,0.6225670578277334,73.44459642255288,6.133900710514354
2025-07-07 00:00:00-04:00,GOOGL,176.7899932861328,buy,0.4830616955554877,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.479 >= 0.4,0.47868809893164654,0.4932667543444506,52.93303024059393,0.4417975624424173
2025-07-07 00:00:00-04:00,TSLA,293.94000244140625,hold,0.11551172695559173,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.231, RSI=38.3, ML=0.414)",0.23102345391118345,0.413839620044242,38.25533583506659,-1.1855355582338234
2025-07-07 00:00:00-04:00,NVDA,158.24000549316406,hold,0.10677477394110804,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.214, RSI=75.2, ML=0.641)",0.21354954788221608,0.6411664951770856,75.22482476041324,4.023726193004052
2025-07-08 00:00:00-04:00,AAPL,209.7719268798828,hold,0.0932444811826144,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.186, RSI=70.8, ML=0.629)",0.1864889623652288,0.6292465990582474,70.79292553637565,2.587781804704804
2025-07-08 00:00:00-04:00,MSFT,495.804931640625,buy,0.4483104809571637,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.409 >= 0.4,0.4085295376533415,0.5411326819994156,69.22567960473054,6.094217985785008
2025-07-08 00:00:00-04:00,GOOGL,174.36000061035156,buy,0.4378559201506651,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.436 >= 0.4,0.43557133157606476,0.44318662682473275,46.69590954011091,0.3099589842606747
2025-07-08 00:00:00-04:00,TSLA,297.80999755859375,hold,0.1220606974279251,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.244, RSI=38.3, ML=0.643)",0.2441213948558502,0.6426448093720311,38.27843823067456,-2.507695353986321
2025-07-08 00:00:00-04:00,NVDA,160.0,hold,0.12319835703433328,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.246, RSI=74.5, ML=0.587)",0.24639671406866656,0.5872199905434982,74.46469848143488,4.223368944493217
2025-07-09 00:00:00-04:00,AAPL,210.90065002441406,hold,0.10484022328046488,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.210, RSI=79.6, ML=0.380)",0.20968044656092977,0.38023415184375886,79.55755300747083,2.7622203024674548
2025-07-09 00:00:00-04:00,MSFT,502.68365478515625,hold,0.1235988596436496,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.247, RSI=74.8, ML=0.641)",0.2471977192872992,0.6412367868520951,74.8488015059012,6.542407805736957
2025-07-09 00:00:00-04:00,GOOGL,176.6199951171875,buy,0.46889994107415345,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.4,0.4052634281014646,0.6173851380104274,50.88366970970456,0.38341881689427737
2025-07-09 00:00:00-04:00,TSLA,295.8800048828125,hold,0.1474311003752671,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=41.7, ML=0.595)",0.2948622007505342,0.5948895030173148,41.661911890074045,-3.668957340703912
2025-07-09 00:00:00-04:00,NVDA,162.8800048828125,hold,0.13578846646208378,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.272, RSI=77.9, ML=0.660)",0.27157693292416757,0.6597181604566205,77.91670148337336,4.561398624266161
