date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,hold,0.14134537401560945,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.283, RSI=50.0, ML=0.505)",0.2826907480312189,0.5048395462955051,50.0,-0.28670359003515955
2025-06-12 00:00:00-04:00,NVDA,145.0,buy,0.5249227312342432,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.446 >= 0.4,0.44599187315801087,0.7090947334121187,50.0,0.26480907669011344
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,buy,0.75,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,"BUY: MACD momentum MACD=2.756, Q=0.398",0.39830872880151774,0.4734794644358347,50.0,2.756119420966911
2025-06-12 00:00:00-04:00,SPY,601.9703979492188,buy,0.40209036683847177,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.429 >= 0.4,0.42878753615973786,0.3397969717555177,50.0,0.5850004450221604
2025-06-12 00:00:00-04:00,GOOGL,175.6999969482422,buy,0.5753463517580004,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.503 >= 0.4,0.5029004392126786,0.7443868143637516,50.0,0.16356941021680882
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,hold,0.0952292705882907,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.190, RSI=50.0, ML=0.563)",0.1904585411765814,0.5631191357926698,50.0,-0.28670359003515955
2025-06-12 00:00:00-04:00,TSM,215.42999267578125,buy,0.49404689323347495,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.511 >= 0.4,0.5113417396304988,0.45369225164041954,50.0,1.4220834351254155
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.08862617465513228,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.177, RSI=50.0, ML=0.381)",0.17725234931026457,0.38139802281947355,50.0,-0.619305492576558
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.5243847105720358,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.483 >= 0.4,0.48345496820614353,0.619887442759118,50.0,0.15026058587960733
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,buy,0.44863537075211213,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.403 >= 0.4,0.4033118973703679,0.5543901419761821,50.0,3.4180966040129874
2025-06-13 00:00:00-04:00,SPY,595.2402954101562,buy,0.5064806991236336,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.521 >= 0.4,0.5206316580026927,0.4734617950724957,50.0,0.2315226411050162
2025-06-13 00:00:00-04:00,GOOGL,174.6699981689453,buy,0.5420047052688793,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.436 >= 0.4,0.4360899642023281,0.7891391010908324,50.0,0.007823424869513929
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.09247451023825819,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.185, RSI=50.0, ML=0.515)",0.18494902047651637,0.5152353379671429,50.0,-0.619305492576558
2025-06-13 00:00:00-04:00,TSM,211.10000610351562,buy,0.75,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,"BUY: MACD momentum MACD=1.470, Q=0.385",0.38538600777060006,0.4980825882352447,50.0,1.4699919405100843
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,hold,0.11934710591542788,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.239, RSI=50.0, ML=0.478)",0.23869421183085576,0.4782395412449071,50.0,-0.7158600366750534
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,buy,0.75,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,"BUY: MACD momentum MACD=0.276, Q=0.359",0.35870524948585214,0.5677387942051783,50.0,0.2757824003049052
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,buy,0.5205534384159761,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.548 >= 0.4,0.548206134921306,0.45603047990353984,50.0,4.2025169572885375
2025-06-16 00:00:00-04:00,SPY,600.903564453125,buy,0.524210261100335,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.544 >= 0.4,0.5436377647694985,0.47887941920561994,50.0,0.4037136569498898
2025-06-16 00:00:00-04:00,GOOGL,176.77000427246094,buy,0.4693744677480973,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.484 >= 0.4,0.48377263807140886,0.43577873699370373,50.0,0.053232915548875326
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,hold,0.10970653267218569,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.219, RSI=50.0, ML=0.579)",0.21941306534437138,0.579445855796477,50.0,-0.7158600366750534
2025-06-16 00:00:00-04:00,TSM,215.67999267578125,buy,0.4604586018677821,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.438 >= 0.4,0.4383379753882824,0.5120733969866147,50.0,1.8561301035932445
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,hold,0.1330699512214583,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.266, RSI=50.0, ML=0.510)",0.2661399024429166,0.509798018329792,50.0,-1.0048657705935682
2025-06-17 00:00:00-04:00,NVDA,144.1199951171875,buy,0.75,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,"BUY: MACD momentum MACD=0.326, Q=0.383",0.3826063691601263,0.47077724558662654,50.0,0.32551221309014977
2025-06-17 00:00:00-04:00,TSLA,316.3500061035156,buy,0.85,AI model predicts price increase based on market patterns. High probability setup.,"BUY: Strong ML signal ML=0.704, Q=0.383",0.3826181532763081,0.7041724388067937,50.0,3.7497122948990977
2025-06-17 00:00:00-04:00,SPY,595.768798828125,buy,0.46303450912086946,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.456 >= 0.4,0.4555633317030599,0.4804672564290918,50.0,0.12440948951257269
2025-06-17 00:00:00-04:00,GOOGL,175.9499969482422,buy,0.5368502795546707,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.467 >= 0.4,0.4672358606832081,0.6992839235880836,50.0,0.022789819242603926
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,hold,0.07984820472570278,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.160, RSI=50.0, ML=0.418)",0.15969640945140556,0.4184057753576775,50.0,-1.0048657705935682
2025-06-17 00:00:00-04:00,TSM,213.89999389648438,buy,0.75,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,"BUY: MACD momentum MACD=1.996, Q=0.397",0.39712652766430795,0.5482492728274625,50.0,1.9955133190154015
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,hold,0.11657591976147016,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.233, RSI=50.0, ML=0.675)",0.23315183952294033,0.6748045583695101,50.0,-1.1449425586631037
2025-06-18 00:00:00-04:00,NVDA,145.47999572753906,buy,0.46625447968205813,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.472 >= 0.4,0.471878753199063,0.4531311748090469,50.0,0.469254853413247
2025-06-18 00:00:00-04:00,TSLA,322.04998779296875,buy,0.4936432935387757,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.466 >= 0.4,0.4664047272023439,0.5571999483237834,50.0,3.806918437258105
2025-06-18 00:00:00-04:00,SPY,595.6790161132812,hold,0.1226539073786117,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.245, RSI=50.0, ML=0.527)",0.2453078147572234,0.5267726702189705,50.0,-0.10299848774934617
2025-06-18 00:00:00-04:00,GOOGL,173.32000732421875,hold,0.09109403319208167,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.182, RSI=50.0, ML=0.335)",0.18218806638416335,0.3353450933502634,50.0,-0.21112106461450253
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,hold,0.12086887123686929,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.242, RSI=50.0, ML=0.654)",0.24173774247373858,0.6538283064651923,50.0,-1.1449425586631037
2025-06-18 00:00:00-04:00,TSM,213.5,buy,0.5103566104058558,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.438 >= 0.4,0.4376703571598464,0.6799578679798777,50.0,2.050067455378553
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,hold,0.11083497627688564,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.222, RSI=50.0, ML=0.453)",0.22166995255377128,0.4530447679031333,50.0,-0.8894483548817504
2025-06-20 00:00:00-04:00,NVDA,143.85000610351562,buy,0.45914486671988297,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.4,0.4203636055905891,0.5496344760215687,50.0,0.44649843518686794
2025-06-20 00:00:00-04:00,TSLA,322.1600036621094,buy,0.5042055807095791,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.491 >= 0.4,0.49075312693227763,0.5355946395232826,50.0,3.8171305732570318
2025-06-20 00:00:00-04:00,SPY,594.280029296875,hold,0.14309074360113644,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.286, RSI=50.0, ML=0.520)",0.2861814872022729,0.5196222512700289,50.0,-0.3915934468816431
2025-06-20 00:00:00-04:00,GOOGL,166.63999938964844,hold,0.10331722615460133,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.207, RSI=50.0, ML=0.709)",0.20663445230920266,0.7091721423295184,50.0,-0.9248567653843622
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,hold,0.08619586472534344,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.172, RSI=50.0, ML=0.417)",0.17239172945068687,0.41652711722802715,50.0,-0.8894483548817504
2025-06-20 00:00:00-04:00,TSM,209.50999450683594,buy,0.5106228024731332,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.525 >= 0.4,0.5249574575880884,0.4771752738715708,50.0,1.751155671531734
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,hold,0.13796517593997498,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.276, RSI=50.0, ML=0.649)",0.27593035187994996,0.6494777646185603,50.0,-0.6392976672636905
2025-06-23 00:00:00-04:00,NVDA,144.1699981689453,buy,0.5144913624753051,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.422 >= 0.4,0.4220783551475019,0.7301217129068461,50.0,0.4491074639020667
2025-06-23 00:00:00-04:00,TSLA,348.67999267578125,buy,0.5138843037736103,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.490 >= 0.4,0.4903391079201148,0.568823094098433,50.0,5.897186150150162
2025-06-23 00:00:00-04:00,SPY,600.1500244140625,hold,0.12778388160231804,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.256, RSI=50.0, ML=0.576)",0.2555677632046361,0.5756108217451501,50.0,-0.14497628646176963
2025-06-23 00:00:00-04:00,GOOGL,165.19000244140625,hold,0.14047370433061096,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.281, RSI=50.0, ML=0.733)",0.2809474086612219,0.7332916291852688,50.0,-1.5891809967260997
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,hold,0.14761141634465952,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=50.0, ML=0.520)",0.29522283268931904,0.5204627753294946,50.0,-0.6392976672636905
2025-06-23 00:00:00-04:00,TSM,210.32000732421875,buy,0.597331821996885,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.576 >= 0.4,0.5760959504356068,0.6468821889732008,50.0,1.5616257445878716
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,hold,0.08791017432596179,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.176, RSI=50.0, ML=0.471)",0.17582034865192359,0.47096780159002555,50.0,-0.5316431370198984
2025-06-24 00:00:00-04:00,NVDA,147.89999389648438,buy,0.5209458621272376,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.4,0.4421997996574577,0.7046866745567241,50.0,0.7435830576689284
2025-06-24 00:00:00-04:00,TSLA,340.4700012207031,buy,0.4715369376659999,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.4,0.40139308425727704,0.6352059289530202,50.0,6.804726829075605
2025-06-24 00:00:00-04:00,SPY,606.780029296875,buy,0.5153514488595682,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.4,0.45896025990255174,0.6469308897592733,50.0,0.578783716330463
2025-06-24 00:00:00-04:00,GOOGL,166.77000427246094,hold,0.11344141107718911,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.227, RSI=50.0, ML=0.443)",0.22688282215437822,0.44348270486548125,50.0,-1.9655125875025874
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,hold,0.11112035842901907,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.222, RSI=50.0, ML=0.416)",0.22224071685803815,0.4162300326321082,50.0,-0.5316431370198984
2025-06-24 00:00:00-04:00,TSM,220.08999633789062,buy,0.4873799998680147,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.467 >= 0.4,0.46745610739429166,0.533869082306702,50.0,2.174709674772771
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,hold,0.12679134818604768,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.254, RSI=50.0, ML=0.577)",0.25358269637209535,0.5771046904157666,50.0,-0.3408406279890812
2025-06-25 00:00:00-04:00,NVDA,154.30999755859375,buy,0.48571044252464346,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.4,0.4365356936497463,0.6004515232327369,50.0,1.4771629966839441
2025-06-25 00:00:00-04:00,TSLA,327.54998779296875,buy,0.5097746714210248,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.426 >= 0.4,0.4259857328746748,0.7052821946958419,50.0,6.407559887228388
2025-06-25 00:00:00-04:00,SPY,607.1199951171875,buy,0.5028330571167885,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.468 >= 0.4,0.46839362400037127,0.5831917343884288,50.0,1.166356106277135
2025-06-25 00:00:00-04:00,GOOGL,170.67999267578125,hold,0.13647300579885216,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.273, RSI=50.0, ML=0.633)",0.2729460115977043,0.6331336987723989,50.0,-1.926052364769106
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,hold,0.09870235166728408,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.197, RSI=50.0, ML=0.567)",0.19740470333456817,0.5674703047566302,50.0,-0.3408406279890812
2025-06-25 00:00:00-04:00,TSM,222.74000549316406,buy,0.49842558249367497,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.468 >= 0.4,0.4678592442935313,0.5697470382940102,50.0,2.8416598128052897
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,hold,0.08652084731752283,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.173, RSI=50.0, ML=0.558)",0.17304169463504565,0.5579682132441515,50.0,-0.23208952273370187
2025-06-26 00:00:00-04:00,NVDA,155.02000427246094,buy,0.48681511150858,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.429 >= 0.4,0.42899703219940144,0.6217239632299967,50.0,2.09171006001921
2025-06-26 00:00:00-04:00,TSLA,325.7799987792969,buy,0.5974965992004286,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.529 >= 0.4,0.5287808993011793,0.7578332322986774,50.0,5.88217287600412
2025-06-26 00:00:00-04:00,SPY,611.8699951171875,buy,0.4675153806602047,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.491 >= 0.4,0.4906770562248579,0.41347147100934734,50.0,1.9923304162778095
2025-06-26 00:00:00-04:00,GOOGL,173.5399932861328,hold,0.16172154089811766,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.323, RSI=50.0, ML=0.511)",0.3234430817962353,0.5112164911217916,50.0,-1.6450387243114903
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,hold,0.13405659490837146,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.268, RSI=50.0, ML=0.724)",0.2681131898167429,0.724092524138162,50.0,-0.23208952273370187
2025-06-26 00:00:00-04:00,TSM,224.00999450683594,hold,0.1677687180559456,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.336, RSI=50.0, ML=0.518)",0.3355374361118912,0.5183507688218663,50.0,3.4331251720375917
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,hold,0.1476591564583556,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=49.2, ML=0.367)",0.2953183129167112,0.36737976088414337,49.15870386000743,-0.13786616139711327
2025-06-27 00:00:00-04:00,NVDA,157.75,hold,0.12050853879536867,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.241, RSI=77.2, ML=0.559)",0.24101707759073734,0.5587473187388678,77.18280066298912,2.7671330872221063
2025-06-27 00:00:00-04:00,TSLA,323.6300048828125,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=5.232, Q=0.387",0.3871988071295783,0.45783202480131835,57.14286541937118,5.232002082009103
2025-06-27 00:00:00-04:00,SPY,614.9099731445312,buy,0.4692973037777428,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.439 >= 0.4,0.4391363901746562,0.5396727688516115,68.03085513315567,2.85926203551071
2025-06-27 00:00:00-04:00,GOOGL,178.52999877929688,hold,0.11032667169341881,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.221, RSI=53.6, ML=0.355)",0.22065334338683762,0.3547169209374137,53.64614590420807,-1.0080613458736423
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,hold,0.1013596052432767,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.203, RSI=49.2, ML=0.522)",0.2027192104865534,0.5215691461445601,49.15870386000743,-0.13786616139711327
2025-06-27 00:00:00-04:00,TSM,228.57000732421875,hold,0.10933841661222965,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.219, RSI=75.8, ML=0.664)",0.2186768332244593,0.6644078027991229,75.76410854971085,4.221161730406379
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.5088717108522302,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.434 >= 0.4,0.4335380070960814,0.6846503529499107,57.131878707366205,0.2634241624250535
2025-06-30 00:00:00-04:00,NVDA,157.99000549316406,hold,0.09350499710169155,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.187, RSI=77.4, ML=0.638)",0.1870099942033831,0.6384921588547922,77.37789398724716,3.2839221297876406
2025-06-30 00:00:00-04:00,TSLA,317.6600036621094,buy,0.45433355995514013,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.458 >= 0.4,0.45752956726033345,0.44687620957635577,54.07834014212659,4.186745640822892
2025-06-30 00:00:00-04:00,SPY,617.8499755859375,buy,0.75,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,"BUY: MACD momentum MACD=3.740, Q=0.388",0.38809893834184817,0.5447434740117271,69.9078402238845,3.7404278916541216
2025-06-30 00:00:00-04:00,GOOGL,176.22999572753906,hold,0.10830822957797587,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.217, RSI=50.2, ML=0.697)",0.21661645915595173,0.6965598472367128,50.19574845033365,-0.6809931435811052
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.5334054929464771,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.547 >= 0.4,0.547409033322499,0.500730565402426,57.131878707366205,0.2634241624250535
2025-06-30 00:00:00-04:00,TSM,226.49000549316406,hold,0.15340891911487983,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.307, RSI=72.3, ML=0.459)",0.30681783822975967,0.45904253446602405,72.29328902636239,4.6245388112048715
2025-07-01 00:00:00-04:00,AAPL,207.58441162109375,buy,0.75,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,"BUY: MACD momentum MACD=0.786, Q=0.400",0.3996587624263851,0.4898668946693728,59.3602257595563,0.7859803768654956
