date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2024-10-01 00:00:00-04:00,AAPL,225.16209411621094,buy,0.4061334536932626,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.402 >= 0.35,0.4016898164365086,0.4165019406256887,50.0,0.0
2024-10-01 00:00:00-04:00,MSFT,417.5552062988281,hold,0.17141512691610142,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.343, RSI=50.0, ML=0.751)",0.34283025383220284,0.7510041322495945,50.0,0.0
2024-10-01 00:00:00-04:00,GOOGL,166.25682067871094,buy,0.4835686934859763,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.438 >= 0.35,0.4383963435180949,0.5889708434110331,50.0,0.0
2024-10-01 00:00:00-04:00,NVDA,116.97305297851562,buy,0.4439201952677898,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.403 >= 0.35,0.4030133983777636,0.5393693880111845,50.0,0.0
2024-10-01 00:00:00-04:00,TSLA,258.0199890136719,buy,0.38829108326277684,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.373 >= 0.35,0.3727267800535211,0.42460779075104027,50.0,0.0
2024-10-02 00:00:00-04:00,AAPL,225.7294464111328,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.453, P&L=$12.48",0.44780186920279463,0.45250942559858676,50.0,0.04525887252938787
2024-10-02 00:00:00-04:00,MSFT,414.021728515625,buy,0.3513705065154915,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.384 >= 0.35,0.38405720352564393,0.27510154682513593,50.0,-0.281872871594544
2024-10-02 00:00:00-04:00,GOOGL,165.13177490234375,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.294 <= 0.4,0.2943115354444573,0.5323891584727626,50.0,-0.08974724141958745
2024-10-02 00:00:00-04:00,NVDA,118.82262420654297,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.600, P&L=$77.68",0.38473140236314796,0.5998956106771769,50.0,0.14754414354632672
2024-10-02 00:00:00-04:00,TSLA,249.02000427246094,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 3.5% >= 2.0%,0.1134587487830204,0.5705492993247405,50.0,-0.7179475007233691
2024-10-03 00:00:00-04:00,AAPL,224.6245880126953,buy,0.4347851484339408,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.394 >= 0.35,0.3935721439590991,0.5309488255419047,50.0,-0.007934519780548044
2024-10-03 00:00:00-04:00,MSFT,413.4361267089844,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.259 <= 0.4,0.2592920443866536,0.39311842029350447,50.0,-0.5462158880847028
2024-10-03 00:00:00-04:00,GOOGL,165.13177490234375,buy,0.43789832728178124,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.35,0.4051912344524462,0.5142148772168965,50.0,-0.15903927111961025
2024-10-03 00:00:00-04:00,NVDA,122.82170867919922,buy,0.6380700804697523,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.596 >= 0.35,0.5963625539490844,0.7353876423513106,50.0,0.580475277835319
2024-10-03 00:00:00-04:00,TSLA,240.66000366210938,buy,0.47770573978961745,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.441 >= 0.35,0.4408120600518957,0.5637909925109682,50.0,-1.9391548790306956
2024-10-04 00:00:00-04:00,AAPL,225.74935913085938,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.666, P&L=$24.74",0.48566428038980547,0.6663497116518966,50.0,0.04020549874505264
2024-10-04 00:00:00-04:00,MSFT,412.9596862792969,buy,0.46058218253918815,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.416 >= 0.35,0.41613340396814014,0.5642959992049671,50.0,-0.7851042015141729
2024-10-04 00:00:00-04:00,GOOGL,166.3264923095703,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.607, P&L=$35.84",0.3250356503149358,0.6069053087613092,50.0,-0.11621039271702216
2024-10-04 00:00:00-04:00,NVDA,124.89122772216797,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.440, P&L=$82.78",0.36947050522394637,0.44003430936160215,50.0,1.0781410727676644
2024-10-04 00:00:00-04:00,TSLA,250.0800018310547,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 3.9% >= 2.0% (24.0h),0.21492502633637783,0.32339329715362214,50.0,-2.1223898100504357
2024-10-07 00:00:00-04:00,AAPL,220.66302490234375,buy,0.469523834687188,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.473 >= 0.35,0.4731781508240941,0.4609970970344072,50.0,-0.3282836046705597
2024-10-07 00:00:00-04:00,MSFT,406.48828125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.22464850621190932,0.5749985512243574,50.0,-1.4795577918484923
2024-10-07 00:00:00-04:00,GOOGL,162.26438903808594,buy,0.5101220968495204,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.407 >= 0.35,0.4072330082502865,0.7501966369143994,50.0,-0.4053730949106864
2024-10-07 00:00:00-04:00,NVDA,127.69059753417969,buy,0.615107717172069,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.589 >= 0.35,0.5885089088793094,0.6771716031885082,50.0,1.6790752153649606
