date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-11 00:00:00-04:00,AAPL,198.55465698242188,buy,0.42918006682943566,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.367 >= 0.35,0.36680502909044344,0.5747218215537507,50.0,0.0
2025-06-11 00:00:00-04:00,MSFT,471.8443298339844,buy,0.5050024518950877,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.481 >= 0.35,0.4812706746029932,0.5603765989099748,50.0,0.0
2025-06-11 00:00:00-04:00,GOOGL,177.1915283203125,buy,0.45954444782854564,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.415 >= 0.35,0.4151322959159298,0.5631728022913158,50.0,0.0
2025-06-11 00:00:00-04:00,TSLA,326.42999267578125,buy,0.44960589853729693,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.390 >= 0.35,0.38953116088650247,0.5897802863891507,50.0,0.0
2025-06-11 00:00:00-04:00,NVDA,142.8300018310547,buy,0.49692242697501654,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.456 >= 0.35,0.4559144200510498,0.5926077764642724,50.0,0.0
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.504, P&L=$10.49",0.43254255441392836,0.5044418838582101,50.0,0.0334663934517323
2025-06-12 00:00:00-04:00,MSFT,478.0840759277344,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.613, P&L=$62.40",0.44125194065411705,0.6126358777131138,50.0,0.49775752314815236
2025-06-12 00:00:00-04:00,GOOGL,175.54299926757812,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.263 <= 0.3,0.26306221918732986,0.6571371715993031,50.0,-0.13150659110132779
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 2.2% >= 2.0%,0.3157411697086426,0.7088614313489335,50.0,-0.5839322081998262
2025-06-12 00:00:00-04:00,NVDA,145.0,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.506, P&L=$75.95",0.4751941703774299,0.5058419188221286,50.0,0.17310526703838036
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.16793405688470173,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.336, RSI=50.0, ML=0.579)",0.33586811376940345,0.5787341969627903,50.0,-0.1598197865239115
